EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790236000693,52,0,0,1
7791290003514,41.6,12,5904,1
7790040102972,35.9,36,2400,1
7791120031540,25,7,470,1
7501017004706,0,0,0,1
7791293031118,72,3,108,1
7798073130443,71,0,144,1
7793008006398,64,14,0,1
40000001638,0,0,0,1
7506339320978,48.7,12,1308,1
7791293025223,31,16,804,1
7791017000314,71,12,144,1
14100079460,104,20,24,1
7790415002760,105,12,0,1
7791620001098,30.5,3,0,1
7622300868604,5.2,384,19440,1
7891150041295,27,19,36,1
7793360106002,29.2,266,11376,1
5012874114122,0,0,0,0
7793147000707,27,57,0,1
7791203001392,600,0,0,1
7790387013450,44,21,880,1
7798100460826,0,0,0,1
7798004727070,0,0,0,1
7791019172798,63,22,585,1
7793046007715,38,11,624,1
7790520009401,80,7,492,1
7793440703138,95.09,5,684,1
7622300847265,44.29,29,11304,1
7798130954227,0,0,0,1
7791728020748,325,0,18,1
7797906001875,80,371,2436,1
7798072890010,0,0,0,1
7793024000950,57,0,12,1
7798051304736,130,21,6,1
7790790120271,15.2,77,4824,1
7791293031927,12.79,87,2880,1
7790520010360,50,20,1968,1
7798141718337,17,24,10344,1
38000846755,29,20,3192,1
7794450004277,105,11,12,1
7793126000711,105,4,12,1
7794520421164,36,15,705,1
7790895003318,29,0,0,1
7798159713416,40.52,21,0,1
7791293029511,46.45,17,1920,1
309979632039,0,0,0,0
7798178800883,52,0,27,1
4072700003649,56.4,48,0,1
7790580984212,4.5,1243,34272,1
7798099382208,35,0,0,1
7791293030357,48.4,61,6936,1
7790470082097,0,0,0,1
7798123860016,49.9,22,1008,1
7792756010022,263,6,18,1
7793440000558,250,9,36,1
7798159716363,21,0,3762,1
70330609723,22.35,216,2100,1
7622300858780,5.09,570,248000,1
7790070031396,71,44,2568,1
7796854000138,0,0,0,1
7790580470609,31.9,225,3384,1
7899706126861,162,10,30,1
7790580113476,105,12,336,1
7792389001244,0,0,0,1
7501017005765,0,0,24,1
7798068480249,160,9,0,1
7790990990476,39,16,336,1
7790520016508,28.6,12,3174,1
7790036004952,14,20,2512,1
7794940000604,32,0,552,1
7790033215832,0,0,0,0
7790070411778,45,21,3990,1
7791058000137,0,0,0,1
7794626009174,39,0,168,1
7891150025998,22,38,336,1
7790093132940,202.7,17,0,1
7790263111034,11.68,0,0,1
7790071010109,25,6,20,1
7798159719449,89,8,36,1
7796373112701,32,29,90,1
7790740507909,63,0,0,1
7790975017013,149,22,492,1
7790045825395,25.99,80,9960,1
7791130081689,51,12,48,1
7790387013252,25.7,17,1338,1
7613033174728,169.99,417,672,1
4005900189820,122,14,0,1
5413121355105,0,0,0,1
7790070031587,104,49,3192,1
7798154590500,45,0,0,1
7791885000515,26.3,50,0,1
7790520017932,89,10,228,1
7790895001451,39.99,145,12058,1
7792378001644,0,0,126,1
7790580402907,20.63,92,2980,1
7798141718863,30,20,288,1
7506339394795,186,13,90,1
7790040333901,6.81,0,0,1
7796373002408,38,25,0,1
3614220338781,165,0,0,0
8003012000435,0,0,0,1
7798159716936,35.99,41,3160,1
7791672000094,21,17,0,1
7790520010049,24.91,166,800,1
7798181810039,230,15,0,1
7798090320339,0,0,0,1
7790520011947,46,18,576,1
7790895064142,0,0,12,1
7791337651227,16.49,553,0,1
7794000960442,27.25,89,8490,1
7795711000045,39,5,120,1
7622300335120,70,38,3096,1
7622300865634,16.6,99,672,1
7790520009265,12.5,136,2172,1
7798099599507,113,3,234,1
7791234001965,0,0,0,1
7790895000331,0,0,0,1
7794450090935,130,52,3828,1
7506339390230,71,15,156,1
7790580984410,4.5,0,576,1
7790580602000,9.1,144,44208,1
7891962036861,37.5,9,128,1
8014515330899,15.9,28,1680,1
7794000597211,22,26,430,1
7791176130594,26,0,0,1
7796373112800,18,27,60,1
4005808662388,42,20,276,1
7793767000033,0,0,0,1
7794640172274,82,12,180,1
7798108344340,31,22,2184,1
7790550017391,115,1,0,1
7622300872007,15.1,19,576,1
7798159716684,74,8,3576,1
7500435110808,106,0,835,1
7793253001605,28,12,252,1
7793360106101,11,14,936,1
7790740505523,44.8,24,504,1
7622300871772,11.63,9,0,1
7798154950021,0,0,24,1
7791199000263,43,12,24,1
7793680000509,0,0,12,1
7794710010024,24.5,13,17124,1
7790387013443,85,11,1660,1
7790310004012,18,51,0,1
4053400279589,0,0,48,1
7891035160004,0,0,364,1
7790520016409,28.6,11,1662,1
7790895004926,0,0,0,1
7792319003188,110,9,0,1
75051426,32,0,72,1
7500435012294,146,71,876,1
7891024026373,100,20,72,1
7509552800135,54,16,2724,1
7790900004989,36.9,35,48,1
7790950134711,29.7,5,72,1
7792798007387,35.99,2888,91254,1
7791293030210,52,16,228,1
7509552484373,157,5,150,1
7794626006616,200,58,804,1
77900661,18.29,27,12270,1
7791293025537,35,90,1020,1
7790040258013,10.5,108,1296,1
7798159711344,35,23,168,1
7798111008017,30,17,36,1
7791130002233,127,5,24,1
7790805010016,95,27,0,1
7792410008105,80.35,0,1080,1
7791826000659,0,0,0,1
7790080015317,52.47,16,0,1
7790040439207,18.1,86,3816,1
7793253001926,37.49,27,2192,1
3614220954080,260,0,0,0
7798072117810,0,0,0,1
3600531211448,0,0,0,0
7790250015055,54.99,674,12760,1
7798159713669,24,22,0,1
7798224210239,40,26,0,1
7791293035307,67.49,9,72,1
7798161720662,83,0,0,1
7790895009204,18,14,1368,1
7793126000674,104,2,0,1
7790895002342,20,15,2808,1
7791913001170,26,0,168,1
7793253038106,8.8,72,16608,1
7891010607135,81,17,1620,1
40232779077,0,0,0,1
7798116190496,185,29,6,1
7500435112840,289.99,35,2164,1
15700052013,0,0,0,1
76350553008,14.9,0,0,1
7792360002079,43,0,1264,1
7891024113684,20,27,2376,1
8001420006940,0,0,5736,1
7794626008672,223,16,448,1
14100087847,0,0,60,1
7798152228948,48,24,24,1
7793620003522,73,21,1240,1
7622300335052,25.5,198,3312,1
7798175712318,55,19,48,1
7790033207875,0,0,0,0
4000324525223,0,0,189,1
7790377000248,61,10,24,1
7790895005312,48.79,2276,9296,1
7791293030746,39.93,19,3612,1
7798067566838,0,0,60,1
7794626006333,52,39,1440,1
7794820901199,14.63,58,0,1
7891962047027,37,28,192,1
7793132000804,0,0,10,1
7798048720945,0,0,13710,1
7790649991250,476,13,540,1
7793482000721,103,0,0,1
7509552914559,154,15,324,1
7796373112602,19.8,16,480,1
7790189041149,31.9,6,216,1
7790742176707,35.89,41,0,1
7790040930100,41.5,378,17760,1
7506295302322,48.7,14,84,1
7622300847340,9.9,62,8145,1
7798113301031,0,0,0,1
7790168000501,68.99,17,834,1
7796957000035,0,0,0,1
7793944000207,0,0,0,1
7797570005025,0,0,0,1
7792798000708,25,124,24,1
7791337682726,63,64,0,1
7790080067606,37.07,8,0,1
7790520021236,115,5,1740,1
7790895010828,34.4,5,0,1
7798092840187,113,11,12,1
7790040887909,36.4,6,1568,1
41554408782,0,0,0,0
7506295302391,53,8,60,1
7798048720211,0,0,30,1
3614220616902,90,0,0,0
7791293031576,19,62,8964,1
7798082743627,21,17,3456,1
7790520015686,89,27,366,1
7790040534407,9.4,52,6084,1
7790520018618,19.8,11,972,1
7790463000107,44.99,211,2880,1
7790762009450,93,315,168,1
7798175711151,65,19,324,1
7795646381202,45.8,13,108,1
7793253001889,20.51,134,4140,1
7798175714398,0,0,0,0
7798036830175,22,70,3000,1
7798062544015,0,0,0,1
7500435012102,5.4,0,1728,1
7798224210048,27.9,5,72,1
7798037561221,82,5,384,1
7798176000858,15.3,0,0,1
7702018913664,73,13,0,1
7500435012379,47.3,9,252,1
7791519001864,146,5,12,1
309975564853,0,0,0,0
7790040003569,14.6,128,8608,1
7790036121123,14.1,3,48,1
7790170904637,75,20,2472,1
7790580343606,0,0,0,1
77905291,7.8,0,0,1
7798176000964,14,30,0,1
7790240017038,92.6,1,210,1
7790773041005,23.5,45,1980,1
7791675001180,85,17,0,1
7792180005199,100,17,24,1
7702031668459,69,13,48,1
7790520011732,56,37,4848,1
7798008291355,74,0,0,1
7790895010569,36.45,13,0,1
7790415005747,281,17,12,1
77922670,7.7,134,1296,1
7790010614849,29,17,0,1
7791620001029,24,14,30,1
7790150027097,34,14,0,1
7792389021501,0,0,0,1
41789001956,30,6,2076,1
70330722279,85,31,432,1
7791905003809,24.9,3,0,1
7791199003974,14.9,91,3168,1
3607344174090,0,0,0,0
7798073134793,52,8,144,1
7792840003923,29.3,17,660,1
7506309864075,36.9,19,660,1
7790895007132,172,2,0,1
7791905003717,17.5,0,15,1
7790080040135,48.4,5,0,1
7798133620341,0,0,220,1
4067700015068,399,10,216,1
7798141710119,70,304,11976,1
7790703166556,279,0,96,1
7791234000586,20,17,300,1
7798105510724,31,13,0,1
7790990990018,39,13,960,1
7790377000392,121,31,0,1
7791885004001,331,0,84,1
77958952,70,14,504,1
7798152224216,143.99,22,426,1
7790828103412,19,21,0,1
7791241000715,9.9,0,0,1
3600522892595,371,14,12,1
7790080065176,19,9,0,1
7795711000953,17.9,70,825,1
7798152220836,150.39,7,270,1
7790335000884,0,0,0,1
7790036000589,9.4,41,4410,1
7790080040890,8.56,2,0,1
7613035793811,0,0,0,1
7793360108631,27.41,97,3804,1
3352370007972,1925,0,0,1
7792640004519,114,12,48,1
7798043060749,0,0,0,1
7791690713235,79,9,150,1
7790040002197,13.5,0,0,1
7791019171876,43.7,35,0,1
7790040108707,34,26,560,1
7792184000022,30,0,168,1
7792756200324,160,13,12,1
7798062543216,32.25,14,12,1
7798048720969,0,0,12190,1
7798161720051,51,0,0,1
7790990494219,19,3,0,1
7798184720045,0,0,112,1
7791293032009,34.8,81,9960,1
7792900009339,24,24,160,1
7790036008103,112,0,12,1
7758218181112,0,0,0,1
7790580116842,25.5,0,0,1
7794728011273,83,15,648,1
7791728002713,234,12,0,1
7791293027715,37,0,12,1
7794450090362,280,6,12,1
7312040080755,489.8,14,0,1
7795184983708,19.5,22,768,1
7790480000180,67.16,24,7098,1
7792798007745,129,-7,0,1
7793482000691,100,0,12,1
7798159717667,48,21,36,1
7506339342086,140,17,36,1
7792900093260,39.51,21,324,1
79200336325,55,31,0,1
7791905002345,18.6,38,620,1
7790520010575,63,23,300,1
7798135760359,0,0,0,1
4066600611301,0,0,0,1
7790480088942,42.41,11,2988,1
7501001133283,71.9,37,816,1
7790080040197,48.4,1,0,1
7790250056980,56,13,3285,1
7798108342773,26,27,475,1
7790040385801,18.9,20,1824,1
7798048730548,0,0,0,1
7791690711149,0,0,0,1
7790773086150,25,22,960,1
7790520004321,45.3,49,1944,1
7790520014573,28.6,20,468,1
7791690713075,105,58,0,1
7622300856137,84,23,3339,1
7898587761840,54,20,432,1
7792900009186,49.2,15,320,1
7798159719722,32,2177,919212,1
7793482000639,0,0,24,1
7793253002176,29.33,19,588,1
7792380000406,0,0,0,1
3014260010980,105,45,108,1
7791293032177,137,18,24,1
7791568000849,10.5,15,885,1
7798159715748,25,4,3882,1
7792070001065,21.9,65,7380,1
7794000960480,64,19,1248,1
7791520024357,32.3,19,48,1
7790036000060,21,0,0,1
7622300724306,15.6,38,1560,1
7790950133929,8.3,0,0,1
7798066030644,0,0,0,1
7790520012128,41.6,11,2280,1
7790315000880,40,0,0,1
7796020000702,163,6,402,1
7798159718336,26.8,8,4160,1
7793620003225,73,6,3768,1
7798008294110,82,11,60,1
7790613070592,0,0,24,1
7794580000248,0,0,0,1
7791293034942,50.49,0,1224,1
7806500168102,28,17,108,1
7501056340124,64,4,120,1
7790971001344,0,0,0,1
7891024009086,95,19,156,1
7899026426498,0,0,0,0
7790740529369,0,0,0,1
7791130001311,48.9,3,504,1
7791130002431,151,21,564,1
70942000413,46.8,13,396,1
7899026418172,0,0,0,0
7791568000689,10.5,-1,960,1
7790250014904,19.5,707,15156,1
7790740502416,44.8,25,1008,1
7790480009107,50.4,16,1248,1
7793482000202,91,0,0,1
7790080026764,33.85,0,0,1
41554409178,0,0,0,0
7793620003591,34,41,1350,1
7509552913835,110.79,21,168,1
7790070228031,41.3,8,72,1
7794640171093,29.4,19,684,1
7790580509408,30.39,32,2496,1
7790040669109,15.69,63,9630,1
7791293030807,50.49,521,2856,1
7791843008317,74.99,19,1104,1
7798052050021,0,0,0,1
7798141718962,54,0,360,1
7793940306006,15.95,864,0,1
7792652000035,0,0,0,1
7794710010116,30,4,36,1
7798146130370,55,24,300,1
7790503198634,25,17,684,1
3272460171416,37,23,0,1
7622300860196,5.09,689,12800,1
3614220249773,187,0,0,0
7790380005346,0,0,0,1
7795323002215,15,60,2940,1
7791520019001,55,16,0,1
3614220950853,133,0,0,0
7791293033365,42,0,828,1
7798052360458,0,0,0,1
7613035494800,125,24,1764,1
7798038152763,35,16,136,1
7702626214832,71,12,240,1
7792180004857,24,13,528,1
7798024290417,20,4,576,1
7790975000213,240,11,108,1
7702010420320,58,7,420,1
7793008006329,64,27,0,1
7792180009074,65,10,3016,1
3083680004657,40.8,9,12,1
7793522000438,41,152,1360,1
7790580108595,0,0,0,1
7791241000685,9.9,0,0,1
7613034303363,0,0,0,1
7791337910546,30.3,32,0,1
7790315000422,22.5,2209,25098,1
7790828104310,0,0,0,1
7790310004463,26,30,0,1
7793350000167,116,7,102,1
7506309839233,67,0,0,1
7796020001952,0,0,0,1
7790326000176,0,0,0,1
7790762052456,54,15,28,1
7798159717889,18,13,774,1
8002990292092,111,14,180,1
27000500040,0,0,0,1
7790940000040,31.2,11,420,1
7790130000287,23.5,27,492,1
40000001621,22.5,90,324,1
7790150441398,15.4,42,0,1
77946805,7.9,98,8400,1
2658395000006,0,0,0,1
7790670050803,382,8,0,1
7790480000418,28,8,0,1
7891024123744,44,1,1008,1
7790010616744,80.1,57,1320,1
7790427005018,25,0,0,1
7791199002717,47,2,60,1
7796073000056,27,77,4512,1
7790613000148,99,17,48,1
7798112850295,0,0,0,1
7793100151224,23.3,27,4320,1
80273608,208,5,0,1
7798040890615,0,0,0,1
7791290010055,231.99,10,796,1
7798104760458,241,7,0,1
7790040872103,11.9,49,6192,1
7798108830218,88.2,17,1038,1
78925274,14,0,0,1
7790895004346,31.8,0,0,1
7790244001453,30.5,611,0,1
7791274000720,38,0,168,1
7793616000054,0,0,0,1
7613035191792,26,3,820,1
7794000597334,51,1,1200,1
7792410131056,0,0,0,0
7792710000182,32,90,6570,1
7791234000104,0,0,0,1
7790150079973,38,11,3310,1
7798033338759,108,13,2928,1
7791520003178,42,24,126,1
7791058000199,0,0,0,1
7790895067587,15,17,0,1
7798003740322,63,10,72,1
7795646104115,45,0,0,1
7791250001284,147.72,17,0,1
7798141718979,76,0,240,1
7790895000270,15.6,14,0,1
7791290011229,92.35,174,15968,1
7792799000035,17,21,12,1
14100074120,121,0,3024,1
7791290010536,85,23,618,1
7790480008940,93,46,18600,1
7796373112107,20,32,90,1
7790036000336,21.49,140,3600,1
7790895640018,16,123,2796,1
7798073130504,28.56,15,552,1
7790524000107,31,6,270,1
7790828102095,19,12,75,1
7790990992838,35,20,340,1
7798159718985,38.7,283,32790,1
7798152225985,43.5,19,1032,1
8001420001938,0,0,1776,1
7798048982015,134,6,36,1
7896004400020,0,0,72,1
7790070506658,31,21,1380,1
7896015518325,54,18,600,1
7791130001748,26.62,26,3168,1
7791120001369,0,0,0,1
7792160020143,0,0,96,1
7790170901872,36.09,52,18432,1
7794000001299,37,12,1044,1
3607348809950,0,0,0,0
7792640000160,124,17,12,1
7793817000624,119,13,12,1
7899706127059,162,12,12,1
7791866001579,36.4,96,2880,1
7790490000101,60,9,0,1
7791290012431,97,11,128,1
7790975005638,89,0,0,1
8011780084922,109,0,0,0
7791130681247,62,10,288,1
7798159717773,13.5,164,69510,1
7790773008329,48.5,22,368,1
77949110,49.5,61,432,1
7500435016667,63,27,240,1
7791290012189,27.15,72,9216,1
7792798007318,72.5,26,1866,1
7790080064278,33.6,0,0,1
7798130956856,45,0,0,1
7798159715557,30.46,63,6084,1
7790150052457,23.3,7,4848,1
7790520010407,41.3,12,768,1
7792129003545,114,14,1176,1
7790770002863,32,27,2100,1
7793680000462,85,24,24,1
7798025930015,0,0,0,1
7500435000222,165,14,84,1
7790990503652,41.6,5,264,1
7794770101458,39,5,60,1
7793126000599,105,14,0,1
7798074863074,115,1,0,1
7794728013833,80,13,24,1
7792380000130,0,0,0,1
77953063,23,232,0,1
7790380014836,0,0,0,1
7898024396277,119.19,25,960,1
7798141715220,29,26,48,1
7798073135394,59,15,24,1
7790580716806,20.5,20,1200,1
7795184006209,28,0,0,1
7790071070509,32,40,162,1
7791675001203,65,9,0,1
7798108347136,38,28,1728,1
7790123000010,31,575,6456,1
7798048720426,0,0,16716,1
7793123160616,0,0,0,1
7790520014467,28.6,17,1758,1
7790240002027,170.93,8,0,1
7790463000114,28.5,26,6624,1
7791675908076,67,6,36,1
7791568000597,26,21,60,1
7790070318619,22.69,377,6675,1
3607345696003,0,0,0,0
7798159719395,89,11,84,1
7898587762380,49,18,468,1
7790770002948,36,0,2160,1
7793132000354,0,0,140,1
7500435106412,78.19,41,648,1
7790895010545,36.45,20,0,1
7794612001687,41,19,192,1
7798062541915,37.1,96,318,1
7798110120185,183,12,6,1
7791290013612,62,12,120,1
7790828103795,27.8,4,276,1
7790240107517,82.7,7,432,1
17600088024,82,12,0,1
7791085000780,0,0,0,1
7793253098902,43,25,3360,1
309976593470,90,15,126,1
7790717150480,79,24,21834,1
8001250220011,0,0,12,1
7501006714067,176,20,756,1
7798116250299,0,0,0,1
7798033330043,0,0,60,1
7790580405625,18,25,504,1
8004323110134,0,0,0,1
7792798007844,56,4,1224,1
7798079230147,24.6,-5,20,1
7790704070289,97,8,6042,1
7795323002246,16.9,30,2460,1
70942127165,142,2,138,1
7790375267285,280,8,30,1
8001250201034,119,12,0,1
7790070318305,18.79,115,6960,1
7791324156797,0,0,210,1
7501056346157,84,34,336,1
7794820014974,29.91,13,0,1
309976012056,0,0,0,0
8005829324001,0,0,0,1
7790613001282,0,0,4,1
8005829230388,1630,0,0,1
7791708000043,0,0,120,1
7790070318664,22.69,93,7068,1
7792184003085,27.5,42,2112,1
7790010570688,76,10,732,1
7792900000114,71,5,66,1
7790310007082,35,52,100,1
7899026483224,154,9,84,1
7792799000097,20.7,104,2622,1
7793890000979,28.25,13,0,1
7702626211091,105,19,60,1
7791293025896,45.99,266,5232,1
7798070680071,156.12,56,600,1
7798159719548,35,0,0,1
7791130002301,51,19,132,1
7790189041231,54,280,56,1
8718104902701,54,0,48,1
7613035799462,175,17,0,1
7798165590216,190,0,0,1
7790310981191,69.99,71,0,1
7790150441541,15.5,60,0,1
7791058004166,0,0,0,1
7798141710188,24,25,26,1
7794626009181,39,0,140,1
7792640007060,115,27,48,1
7791229153075,0,0,0,1
7790010602006,46.8,19,348,1
7798100460345,34,59,1020,1
7791200000268,79,4,462,1
7793253001667,13.5,22,1920,1
7793360112362,13.5,1,0,1
7794820012598,18.28,22,0,1
8000350002244,0,0,0,1
7794000598515,29.89,113,23184,1
7793742007606,263.19,6,24,1
8001250120113,77,26,24,1
7790010570619,76,19,1116,1
7891150014817,88,62,36,1
7790490000088,60,6,0,1
7790080037159,19.76,0,0,1
7790036000695,0,0,0,1
7622300724436,15.6,24,600,1
7792798007165,76,5,1356,1
7790150161159,54,0,0,1
7798116660371,230,8,0,1
7790036001425,87.75,7,6,1
7798073135639,80,0,36,1
7798089550075,24,0,0,1
7896015520045,73,25,2592,1
7791885004957,49,32,0,1
7790975000220,112,24,384,1
7793360112379,12.13,30,648,1
7790070412492,12.4,12,1896,1
7790717001089,125,88,29448,1
7790036972602,0,0,36,1
7790538009592,25.5,18,648,1
7794000960657,0,0,0,1
7798112440403,122,0,0,1
7790740505707,0,0,0,1
7798021690692,0,0,0,1
7791200000510,96,15,0,1
7899026484689,154,15,492,1
7790163050716,0,0,12,1
7794990878581,38,4,0,1
4005900130785,23,7,144,1
3045320089301,0,0,84,1
7790040298705,0,0,42,1
7798039590342,198,12,0,1
7790828104266,0,0,0,1
7798159719333,41.7,23,5300,1
7790520012210,49.3,23,564,1
8410793333179,0,0,0,1
7792389079373,0,0,0,1
7793706000346,0,0,28,1
7622300844905,0,0,504,1
7891024100431,89,21,0,1
7798053650138,109,18,12,1
7891000108796,101,4,0,1
309972271020,0,0,0,0
7791560113349,113.25,8,12,1
7798067050450,28.8,9,406,1
7793704000010,354,4,0,1
7794626006722,192,11,1590,1
7794080001240,0,0,0,1
7790802000065,131,0,155,1
7506306241183,52,291,10524,1
7501078231233,135,9,180,1
7793601000052,0,0,0,1
7509552913514,155,13,30,1
7791293027869,52,11,0,1
7790132009158,69,0,0,1
7793024684235,72,0,48,1
7798159718411,28,0,0,1
7790895000874,0,0,0,1
8000139924811,0,0,24,1
7790950133349,30.5,24,4512,1
7794626006852,229.9,17,126,1
7793253184568,42,25,0,1
7798031400069,0,0,0,1
7790639002645,0,0,0,1
8718104902350,42,24,936,1
7501058714930,108,0,0,1
7798159717346,36,0,2712,1
7509552910490,109,20,18,1
7798034860044,0,0,0,1
309975309157,0,0,0,0
7791905002772,205.29,-1,0,1
7506339392784,48,17,380,1
7798161721041,92,0,0,1
7790139000066,127,6,24,1
7798109282603,35.6,18,12,1
7790520015792,90.46,20,78,1
7791337533325,15.85,34,0,1
7794218000138,0,0,0,1
7790522002790,40,15,696,1
7790520010414,41.3,26,2076,1
7798051950032,264.6,11,1824,1
7790805200202,194,4,0,1
9005465101058,29,251,17328,1
4005808315192,70,13,48,1
7792319675804,122,5,-6,1
7751493005739,263,9,240,1
7791519200021,50,10,120,1
7798099592935,104,2,90,1
5410976981015,0,0,0,1
7798152224551,33.59,42,2960,1
7891010932275,77,6,12,1
7791293025995,16.2,33,7200,1
7793046007296,60.99,10,372,1
7506309893464,43.9,11,0,1
7793450000593,19,12,1680,1
7798180960230,59,10,0,1
7790189000412,87,8,210,1
7793360987205,23.91,28,2232,1
7790580252809,81,6,1452,1
7790580107468,63,0,12,1
7792640000290,114,10,408,1
7798124400068,116,0,12,1
7501078231189,135,18,180,1
7794520441650,19.5,12,600,1
7792410008051,80.35,11,48,1
7790070320858,25,22,1320,1
7798151770073,0,0,0,1
7792180005359,103,16,144,1
7790360965721,23.55,-2,0,1
7791130001014,70,18,288,1
7798099599477,113,3,0,1
7794640172281,98,6,348,1
7791885004407,35,0,312,1
7899026423534,0,0,0,0
7798110120017,144,12,0,1
7790520016478,28.6,17,3126,1
7793100141881,55,23,528,1
7790828104181,52.45,16,276,1
7790070412522,53,20,3528,1
7501078270614,85.6,10,36,1
8009265332002,276,4,0,1
7793253099053,49.5,11,1152,1
7791333000067,73,18,0,1
7798141717019,60,24,24,1
7790387014310,49.9,142,21440,1
4014400918083,0,0,0,1
7891150025929,48,10,456,1
7796373000367,59,7,300,1
7791293035314,67.49,10,72,1
7798033331156,15.9,123,10248,1
7792640007213,114,14,24,1
7793253001650,26,0,0,1
7798141716906,61,10,0,1
7791690001011,61,14,16,1
7791324156834,14,5,2220,1
41554442205,0,0,0,0
7794000598966,33,65,3310,1
7795145000161,0,0,0,1
7790895008481,0,0,6,1
7792197001016,33.75,9,0,1
7791971000030,0,0,0,1
7795699000075,0,0,0,1
7798179860046,51,12,156,1
7501035911208,54,22,0,1
7790520011244,45,26,228,1
7790070411747,33,17,160,1
7790377007094,56,29,0,1
7798075821301,152,22,24,1
7790070936479,98.4,200,13188,1
7792710000380,35,17,320,1
7796373182100,23,31,270,1
7899026405141,0,0,0,0
7790070410658,14.99,63,7872,1
7797942005509,71,24,936,1
7798141710164,26,17,576,1
7794218106120,0,0,0,1
7790950134117,122,15,0,1
3352370014291,2499,0,0,1
7790742196606,47,39,0,1
7791675908113,42,12,0,1
7790580106973,40,48,5136,1
7509546053097,48.8,0,8064,1
7798152222397,55,23,168,1
7798159715045,26.5,0,0,1
309978392354,0,0,0,0
21000658831,30,-1,0,1
7506309837246,92,13,72,1
7899026486935,96,19,528,1
7790260006050,86,7,6,1
7790158012217,95.7,12,0,1
