EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7792222004012,0,0,12,1
7790975017082,0,0,0,1
3600530687978,0,0,0,0
7798180960209,59,6,0,1
7797330004268,94,10,60,1
7798072110040,0,0,0,1
7791843009116,104,21,672,1
7791250001444,171,46,510,1
7622300446048,18.5,34,0,1
7798115010337,92.4,6,60,1
7794000001299,37,13,816,1
7793100111884,55,296,37776,1
7798159713638,79,15,120,1
7795930000338,23.5,7,0,1
7795933202074,75.6,1191,24,1
77908704,11.5,0,0,1
7794000960138,38.7,1505,12000,1
7798116200058,179,58,6,1
7791875000747,255,-1,0,1
7798108347235,32,12,108,1
3045320089387,0,0,0,1
7794980362441,0,0,0,1
7790310001011,41.6,20,0,1
7790070226099,133,12,1284,1
5901041003003,850,6,6,1
7798159718992,37,20,120,1
7791290012462,29.34,25,1236,1
41789002991,17,33,3936,1
7790070411815,27.99,82,8950,1
7790040720206,14.7,36,360,1
7791528000131,109,25,2700,1
7798033334942,7.59,1026,139920,1
7793253001964,36.6,37,1416,1
7798045210791,45,24,36,1
7791337992610,38.99,83,0,1
7798152220010,31,17,240,1
7798152222380,81,24,360,1
7622300724245,15.6,306,1620,1
7798159715069,37.4,247,420,1
309978392958,0,0,0,0
7793360108426,29.2,130,3024,1
7791290012400,22.9,19,11190,1
7501078231271,130,6,72,1
7794710055469,29.2,24,0,1
7790250044215,44,0,0,1
7791176291974,27,0,0,1
7792070011606,116,12,24,1
7794626006708,176,17,200,1
7591083011081,41.9,12,336,1
7791905002390,36.99,3,0,1
7798080520572,124,18,72,1
7798176000865,12.34,-107,0,1
7790520014658,54,0,2394,1
7506339349054,64,4,1512,1
7798159715359,29,38,11700,1
7792335000116,32,10,0,1
7791293032191,31,41,1212,1
7791293031057,72,31,384,1
7790580174705,13.5,20,72,1
8435124854581,35,0,0,1
7798108830744,88.2,22,42,1
7794529000292,26,27,144,1
7790170914209,19,14,300,1
7791866003283,18.5,103,924,1
7702027430701,72,14,132,1
7791293029702,46.45,14,2124,1
7798161720884,94,0,0,1
7792798007868,0,0,0,1
8005333013019,0,0,12,1
7790080040074,27.84,0,0,1
7791664000477,56,36,774,1
7790010668507,77,23,384,1
7798073130801,59,11,60,1
7798067050399,23.8,5,28,1
7790380024194,0,0,0,1
7798159715823,30.31,30,2304,1
7793360730504,47,224,16968,1
7790480008254,20.09,1,21740,1
7792798006045,28,258,4872,1
7798040890950,0,0,0,1
7791720003145,19,100,4250,1
54400000092,42,24,24,1
21000616886,120,13,60,1
7798075820137,0,0,12,1
7790580252908,18.4,32,1128,1
7790613071131,14.7,0,516,1
7791905003250,76.9,0,0,1
7790239000201,38,23,75,1
7793940219009,39.1,167,0,1
77974631,13,326,2400,1
7790380020011,54,25,189,1
7790315000439,20,1675,13140,1
7790070031969,92,58,0,1
7509552910650,109,11,6,1
7791293031477,48.99,9,1452,1
7791100000054,26,0,0,1
7790522000062,31.3,-21,750,1
7509546065496,93,16,132,1
7792170000777,23.7,23,0,1
7790263119191,28,14,0,1
7790762009450,93,8,168,1
7798045212641,149,0,0,0
7793440700939,240,62,1242,1
7622300847302,14.1,42,2610,1
7790411001521,38,17,3480,1
7794000960077,50.67,53,3720,1
7790520017871,105,9,456,1
7791866000572,18,0,1128,1
7792798001309,207,0,0,1
7791290010512,32.99,37,4572,1
7798105510403,0,0,0,1
70942000413,46.8,21,300,1
7790613001640,29.97,-5,312,1
7501058610638,372,12,0,1
7793253001322,23.5,12,1395,1
7702010363986,44.29,3,576,1
7798100460819,76,6,18,1
7798183044234,62,40,0,1
7798091111165,0,0,0,1
7793440003016,210,-10,222,1
7792710000182,32,28,5900,1
8005829230388,1630,0,0,1
7798152223738,85,14,216,1
22400000657,35,9,156,1
7791203000715,0,0,0,1
7790239000508,43,19,0,1
7798070680156,195,0,0,1
8410793282934,0,0,0,1
7794490630245,27.3,30,2868,1
7791905003540,18.5,14,2574,1
7798036830175,22,34,2835,1
7791675304007,37,22,288,1
7791905003731,58.9,1,1092,1
7506306233362,45.99,126,1164,1
7702010631405,58,26,7536,1
7798161721119,68,0,0,1
7796989004292,85,17,0,1
7798151770332,0,0,0,1
7795933001004,34,3,120,1
7791337102415,25.49,170,0,1
7791675000978,32,8,132,1
7795697104799,22,0,0,0
7796746000017,0,0,60,1
7793253175634,21,32,1116,1
7792180001641,27,881,43380,1
7891010972226,95,11,84,1
7794560000190,24,0,0,1
7798008291300,60,11,24,1
7610400084987,450,0,0,1
7798224210215,26,27,0,1
7891000111673,52,22,1120,1
7622300457303,16.5,144,4464,1
7791520091816,55,24,0,1
7798128001711,270,0,0,1
7791176025050,13,0,0,1
4005808231065,45.8,20,0,1
7791560074237,56.7,9,144,1
7798104970420,114,14,36,1
7798175711168,65,12,288,1
7509546055152,92,0,636,1
7790010570589,44,20,48,1
7791293025988,16.2,51,1440,1
7790773084903,30,32,456,1
7791293032023,34.8,65,4944,1
77903501,10.5,132,9800,1
7798000212037,124,8,12,1
7791540047923,197,16,112,1
7792860008007,71,5,756,1
7791913000623,0,0,1800,1
3614220950853,133,0,0,0
7798031471113,29,47,1440,1
7790975000152,400,66,2094,1
7898587762120,96,22,804,1
7790040110724,16,56,5832,1
7798072117902,0,0,0,1
7791290011229,92.35,171,15008,1
7798151770301,0,0,0,1
7622300398569,22.4,77,4272,1
7790040719804,26,123,5984,1
7798033337288,11.5,210,63090,1
7791813423591,35.5,188,1528,1
7891024030806,70,1,480,1
7790250047018,49.5,29,18,1
7798176000018,383.84,0,0,1
7790250022671,44.2,82,1770,1
7790070413826,48,54,3402,1
7797330101110,64.8,10,230,1
7792640006216,104,19,12,1
7798109281996,90,16,72,1
4005808177608,47.7,18,552,1
7790064001978,29,1,0,1
7790084005994,15.5,0,0,1
4014400916591,86,20,72,1
7790427000013,28,0,4776,1
7791014000249,101.25,8,96,1
7891010010621,65,20,120,1
7790828104235,0,0,0,1
7792170000432,14.7,77,60,1
7798152220638,20.29,0,0,1
7791675000503,32.4,103,888,1
7793360802300,31.6,104,2808,1
7795930000444,17,1,0,1
7793680000592,85,29,60,1
7500435017916,85.6,14,36,1
7790742112071,16,64,0,1
7795184006407,28,2,1452,1
7798053651449,109,13,12,1
7790064000261,12.89,213,16140,1
7798159711368,35,22,384,1
7790123001109,10.9,114,74568,1
7792070001126,38.79,254,3600,1
7613031396801,0,0,0,1
9005465101058,29,271,17280,1
7793350000419,67,10,792,1
7793360106002,29.2,64,10908,1
7790742113078,19.8,36,0,1
7798105510489,31,17,0,1
7795957000052,169,0,0,1
7790360965189,23.55,0,0,1
8005110171215,107,0,432,1
7790045000907,15.4,240,12928,1
70330732339,26,73,192,1
7898587775045,96,14,468,1
7790150573150,7.7,11,3000,1
7794000598829,18.9,1875,8112,1
7622300861049,2.75,260,35840,1
70942000376,46.8,20,396,1
7622300840488,21.39,73,1536,1
7790704169006,68,4,222,1
7790828104419,0,0,84,1
7791520005141,60,16,24,1
7790130000683,117,13,12,1
8001840285109,0,0,0,1
7790895000225,0,0,0,1
7791290012455,22.9,50,40365,1
79400300546,137,19,144,1
7798159716042,19,299,7825,1
3086126612058,0,0,0,1
7798021690272,0,0,0,1
4002798000947,0,0,0,1
7506339334357,0,0,20040,1
7790070018748,78.79,95,2130,1
7792184001029,100,0,0,1
7798033338919,30.7,61,336,1
7798159713959,37,16,2736,1
7798033332665,48.1,24,972,1
7798176001114,437,8,0,1
7798182320247,32.3,36,1728,1
7798033330487,28.48,13,2808,1
77903518,14.2,141,17556,1
7790520015075,85,11,252,1
7798031400045,0,0,0,1
7899706115391,110.79,14,36,1
7798072117810,0,0,0,1
7898587774949,96,16,1272,1
7798241550028,0,0,0,1
7791019174617,69,21,854,1
7790033221994,0,0,0,0
7791540045516,62,44,510,1
7790580105846,3.7,163,15984,1
7798038152756,92,13,1695,1
7798086020779,65,24,0,1
7798152223431,16.9,43,6684,1
7790520010575,63,26,276,1
7794710070103,26.7,13,0,1
7790168136026,103,18,276,1
7793360806308,43.99,24,216,1
7793253098711,49.5,16,384,1
7790070228116,67,11,300,1
80273677,187,5,0,1
7791875008132,250,-2,0,1
7791274196041,26,248,1092,1
5776879002401,0,0,0,1
7794000960435,13.59,103,20544,1
7791249020081,83,75,72,1
7794000598911,18.9,48,6864,1
7791728018868,276,0,0,1
5011013930081,468,9,120,1
7790580149505,9.2,18,48,1
7791293033952,74,17,276,1
7792799000899,14.6,12,0,1
7790070228253,74,4,12,1
7791130081689,51,14,48,1
41789001840,30,11,1524,1
7798109152265,90,17,0,1
70942000291,95,12,126,1
7791813421153,19.4,26,54,1
7509552905137,174,14,24,1
309976012124,0,0,0,0
5948935002605,96,10,144,1
7791528000032,151,5,1092,1
7791337526068,40.15,53,0,1
7792319676498,103,7,54,1
7790762052340,38.69,33,6456,1
7794626006364,64,17,1464,1
7790040102972,35.9,34,2112,1
7798053651296,101,0,0,1
7798110120109,85,24,0,1
8000139910395,96,0,0,1
7793913001839,23.1,192,0,1
7790613070899,90.72,10,258,1
7790416640220,0,0,0,0
7790040932708,13.49,201,11772,1
7793253002145,29.33,16,2748,1
7798159714031,37,24,192,1
7793913000078,67,19,0,1
7791234000104,0,0,0,1
7790503000081,43,27,100,1
7790520009319,21,141,2076,1
7790975018607,250,1,0,1
7795933000373,46,62,888,1
7790150006122,37.1,90,28200,1
7798159715601,151.88,102,2064,1
7622300832599,61.56,34,360,1
77958969,70,7,858,1
15700052013,70,12,0,1
7798146130363,38,22,225,1
7790577003117,699,7,0,1
7790878112419,107,15,15,1
7798043063870,0,0,0,1
7790895067617,0,0,0,1
7795050000072,0,0,0,1
7790580111243,95,12,312,1
7790971001962,0,0,0,1
7790580104269,22.9,0,0,1
7790070508058,25,22,756,1
7751493005753,263,5,168,1
7792170042005,15.89,0,7302,1
8005110060007,54,24,48,1
7792170000784,23.7,11,0,1
7899026433335,0,0,0,0
7790080031874,24.2,0,0,1
80273561,159,11,12,1
7791813421023,30,16,180,1
7793024055479,43,0,336,1
7797775000276,0,0,0,1
7798141718474,14.12,29,24060,1
7798159717995,14.6,56,4140,1
7790520019851,34.4,132,5610,1
7793680001629,74,27,0,1
7790084029389,19,0,0,1
7790079000171,108,5,0,1
7790950134728,29.7,5,792,1
7790250015154,34,24,290,1
7506339349047,64,0,0,1
7791199000515,27,46,336,1
7500435012447,88,24,1272,1
7791720002520,80,7,756,1
851621000043,66.9,24,984,1
7791672000711,48.9,8,495,1
7793253002206,29.33,4,906,1
7790895062957,0,0,0,1
7790895006241,0,0,0,1
7798159240356,165,12,0,1
7791885004834,69,35,396,1
7797330102384,22,36,2142,1
7793024000950,57,0,12,1
7506295393344,119,17,1080,1
70330716308,95,25,288,1
7790895010804,18,16,0,1
7613031396832,0,0,0,1
7798141717644,14,29,88,1
7798141717224,27,0,11472,1
7891024183083,45.3,8,408,1
7791337102118,25.49,105,0,1
7798033333907,30,2006,1056240,1
7791913001170,0,0,168,1
7798053650268,109,17,36,1
7798159713409,36.02,23,120,1
7790990501498,48,18,240,1
7791120000645,13,34,96,1
3046920029674,99,20,120,1
7793253001506,35,12,1830,1
7792170063215,38.5,10,180,1
7790240094503,170.63,34,0,1
7798037560705,65,12,672,1
7791290008465,28.58,105,3828,1
7798165590193,115,0,0,1
7790314000973,34.8,6,1950,1
7798003740261,62.4,10,0,1
5012874026227,0,0,0,0
7798082740237,24,0,0,1
7792860003033,23,16,192,1
7790250097266,19.6,41,3120,1
7791120037566,14.5,10,1570,1
7791905022619,28.5,-14,24,1
7798159712402,14,41,2250,1
7790895003295,31.9,138,924,1
7791120000607,12.4,27,732,1
7798159715526,13.9,0,0,0
7798159715120,15.9,0,0,1
7500435020213,92,12,120,1
7790070411969,48,76,4212,1
41554408782,0,0,0,0
7794640171468,41.11,17,204,1
7798104971625,41,11,36,1
7891010504779,14.5,79,864,1
7791293034034,124,15,96,1
7798101260456,16.6,29,9444,1
7790989003088,40.1,20,0,1
7798116250350,0,0,0,0
7500435120296,93,9,300,1
7792280000070,39,17,0,1
7500435012652,78.19,47,816,1
7791905003717,17.5,0,15,1
7794218000183,0,0,0,1
7798108345477,39,26,960,1
8001200045299,55,8,72,1
7794450000163,245,10,0,1
7798136861130,111,13,0,1
7790975001340,215,17,126,1
7509552910520,109,7,42,1
7798067050351,25,15,30,1
7790805120029,104,21,6,1
7790070032690,146.5,105,0,1
7790524000213,68,22,90,1
3614220616841,90,0,0,0
7796020001105,121,36,192,1
7795323002208,198,20,312,1
7796285274009,197,15,10,1
7791905002970,36.9,29,0,1
7790070318657,21.99,676,27500,1
7790580323721,18,18,96,1
7790790000108,0,0,0,1
7790310004227,63,29,66,1
7792550700556,12.29,0,24,1
7790335000068,0,0,0,1
7798062544169,20.1,8,0,1
7790520019325,170,6,468,1
7793964000140,0,0,0,1
7798061190077,128,18,24,1
7793913000337,92,7,120,1
7790250054771,21,17,0,1
7791004000105,44,12,324,1
7790170904637,75,15,3252,1
7506339342567,177,21,78,1
7798082000324,40.8,28,588,1
7790315001047,40,0,0,1
7506306241169,52,114,27564,1
7790040887602,23.81,44,4896,1
7790520015136,90,29,330,1
7790522000567,76,19,12,1
7792757210025,0,0,0,1
7790580103934,17,92,360,1
7791293033082,89,6,6,1
7798141712045,38,17,156,1
7793126000599,132,0,0,1
7798099590085,250,41,6,1
3607345696089,0,0,0,0
7899026401723,0,0,0,0
7793680000363,85,27,156,1
7790740607050,0,0,0,1
7791293030760,55.2,7,2388,1
7790010616836,89,13,1020,1
7792550709283,22,0,0,1
7791290010864,119,60,2916,1
7792640006209,115,20,24,1
7791293023458,18,31,144,1
7790080065176,17.8,16,0,1
7791905001614,17.5,0,0,1
7792640004519,114,13,48,1
7798033339077,29,266,4632,1
7798051301025,281,15,0,1
7794626007248,56,56,3294,1
7793940009006,62,3,0,1
7790071070127,35,84,10494,1
77991874,0,0,0,1
7798080491513,0,0,0,1
7792798005963,108,11,0,1
7793620002112,56,23,24,1
7792180004901,21.99,14,4020,1
7793253038106,8.8,168,15264,1
7792798007721,21.1,22,0,1
7798052361677,0,0,0,1
7798224210079,42,29,48,1
7790416053211,313,16,0,1
8076809519960,99,0,0,1
8000139910173,0,0,64,1
7793360111679,16.2,0,0,1
93302074,76.9,22,24,1
7798141713905,21,4,114,1
7798096051534,40,21,800,1
7790577006835,0,0,0,1
7790139000288,34,36,1200,1
3600531297640,0,0,0,0
7790895004582,44.55,59,912,1
7792319003171,110,17,204,1
7790989002616,0,0,120,1
7792070001065,21.9,100,6360,1
7790036000343,21.49,13,1992,1
7312040551231,489.8,0,0,0
7798037561221,82,20,0,1
7791100000214,26.4,33,1620,1
7792129003354,122,14,0,1
7792900092904,35.4,27,336,1
7798130954586,49,0,96,1
7792640000399,86,14,300,1
7798128410018,40.5,9,140,1
7798159718176,13,19,1872,1
7798156551578,0,0,0,0
7509552800722,111,4,60,1
7790070318336,17.47,994,12465,1
806773050071,35,20,90,1
7790613071117,15.66,13,396,1
7794910056600,8.3,20,43780,1
7791130684095,53,16,108,1
7793620003355,72,11,608,1
7790773086150,25,-19,912,1
7792798001101,64,179,0,1
7790717000013,134,19,414,1
7790900004675,54.5,12,72,1
7891150041707,26,19,2400,1
7798176000032,230.61,10,0,1
7790036005065,134,12,0,1
7793046007791,39.79,10,222,1
7798141712236,17,59,10492,1
7798043062385,0,0,0,1
7792170000708,53,4,63,1
7792900808215,63,16,1016,1
7790704000088,75,10,450,1
7798159712327,11.55,24,48,1
7791293027982,31,44,2016,1
7794640172274,82,13,960,1
7790263119153,16.4,11,0,1
7790130001345,10,16,0,1
7793147119263,0,0,0,1
309976593562,90,7,66,1
7898587775021,54,13,768,1
7790975000183,215,698,2652,1
7790670050834,244,33,0,1
7791100004557,21,7,0,1
77949684,28,74,320,1
7797906002063,76,24,744,1
7790380024316,27.5,0,60,1
7798034860136,0,0,0,1
7793024002145,23,27,1080,1
4005808218196,47.7,3,912,1
7798051950179,640,16,0,1
7790040258303,44,48,0,1
3607342952775,0,0,0,0
7798152229969,23,81,8556,1
7790580060206,126,24,1840,1
4005900189837,100,15,48,1
7798014465429,98,23,36,1
7622300840501,23.99,48,624,1
7891008113471,25,65,0,1
7622300841461,12,203,19548,1
7791070000030,30,8,910,1
7790520015112,78,5,144,1
7798109152234,89,19,0,1
7895144080819,7.5,0,360,1
8003240071290,0,0,0,1
7790380002666,0,0,24,1
7798159719043,47,16,204,1
7793817000020,92,5,204,1
7798033333440,15.9,30,17796,1
7796138000106,0,0,0,1
7790990494240,17.9,26,840,1
7506309845012,44.1,892,1896,1
7790150555392,17.82,31,6450,1
7790580746810,33,0,0,1
7798159719753,21,47,4470,1
7790010684200,42,26,168,1
7500435112840,289.99,74,2772,1
7798031479997,111,10,0,1
7798132920015,0,0,0,1
7506306233355,45.99,22,180,1
75024956,66,18,2484,1
7798141716586,34,115,50,1
7791234003112,0,0,0,1
2910177700000,0,0,0,1
7790895000997,40,3852,17072,1
7798141710119,80,48,11448,1
7801810804443,57,21,960,1
7798111007980,57,14,630,1
7790990990414,39,18,224,1
7791293034041,124,10,72,1
8001420002140,0,0,2880,1
7798135760359,0,0,0,1
7790580110154,70,15,0,1
7791720002308,9.9,44,0,1
7790080031904,38.5,0,0,1
7792170000647,36.4,7,162,1
4005900072771,46,13,60,1
7798090850034,370,12,0,1
7795957000045,265,0,0,1
7798113300195,0,0,0,1
7790064000230,21.9,67,3180,1
7613034793614,172,19,300,1
7791250001260,147,28,5832,1
7790520021236,115,10,1596,1
7791293035406,95.26,0,0,1
7790762052456,54,8,40,1
7798073134571,34.8,12,516,1
7790320100056,12.2,274,3320,1
7798159717773,13.5,141,89870,1
7793100141447,105,0,780,1
7790950133691,61,42,216,1
7798048720105,0,0,50,1
7899706127165,162,17,24,1
7790070412386,31.6,42,2322,1
7791229152788,0,0,0,1
7790040177901,12.8,37,2850,1
7790828001336,30.6,37,60,1
7794626006524,155,210,9752,1
4005808428656,69.3,14,126,1
7794080000212,0,0,0,1
5014271370422,97,6,2352,1
7790310004180,25,21,70,1
7791293033242,52,17,1272,1
7610400082518,99,0,0,1
7798152223165,72,8,72,1
7798074860233,115,28,672,1
7790040930209,14.5,552,10872,1
7899026498969,0,0,0,0
7798119220015,22.9,674,70008,1
7798035770335,24,0,1536,1
7792640007008,115,21,60,1
7798130461077,78,14,6,1
7790520010360,50,24,1716,1
7798161721065,92,0,0,1
7793253002657,27,30,1104,1
75047849,63,32,972,1
7798146130585,55,30,165,1
7790704070289,97,21,6042,1
7790240026344,66,6,2502,1
42149996,51,22,0,1
7798141718863,30,20,480,1
7790415127081,71,0,0,1
7792900009223,14,121,2370,1
7793253001339,42.1,46,872,1
7798104971298,50,12,120,1
7791728021301,325,1,0,1
7790580112578,95,14,984,1
7790360026712,37.5,41,0,1
7790310006818,15,0,0,1
7790742131409,35.89,50,0,1
77948601,32,17,0,1
74170419573,0,0,0,0
7798104307509,91,12,120,1
7501080111448,175,11,48,1
7793940983009,17.9,28,0,1
7790770002566,29,13,925,1
7790463000015,87,22,684,1
7790336033508,303,10,66,1
7790036044323,19.5,0,0,1
7441008155386,171,9,264,1
7790580508104,19.6,17,84,1
7790080015133,54.67,0,0,1
8410070050966,241,12,0,1
7790590000582,17.3,247,13200,1
7790310005507,30,26,66,1
7791290007505,18.46,480,16335,1
7790742106605,71.5,30,0,1
7791293033198,49.5,93,6564,1
7790411001392,60,15,0,1
7793440702964,90,53,1770,1
70462098365,37.9,9,12,1
7792900092683,8.32,61,5280,1
7798034860112,0,0,0,1
7798135760229,0,0,0,1
7798141718924,50,12,0,1
7793620003393,14.5,53,384,1
7501078231042,130,18,24,1
7613034426710,103.4,22,600,1
7793913001013,41.8,2,1624,1
8002210112445,121,12,384,1
7798159240066,78,17,30,1
4005808553006,101,17,132,1
7790093075759,120.35,8,690,1
7794450002525,0,0,0,0
7791203001538,0,0,0,1
7790520014603,43.7,0,840,1
7791720002988,10,0,0,1
7798000212396,437,14,0,1
7795697001746,84,0,0,0
7790893000074,92,18,60,1
7798127970049,69,5,624,1
7500435120289,93,1,150,1
70942901536,97,5,0,1
7798162490267,230,6,0,1
7793147118884,94,10,64,1
7798152220201,121,17,228,1
7891024177655,13,84,8208,1
7793620002129,56,22,1032,1
7791376000864,21,14,180,1
7798108346368,53,10,936,1
7790337000028,39,41,0,1
7790036002613,5,80,11340,1
7790080065343,15.3,14,0,1
7798109281019,30.4,12,12,1
7790613070639,83,2,84,1
7891962036854,37.5,61,144,1
7798052361301,0,0,0,1
41554429695,0,0,0,0
7793440703152,90,14,678,1
7798141711321,39.4,34,120,1
8001200045091,60,17,1656,1
7790240140255,0,0,0,1
74170141597,76,0,0,1
7798062541861,20.1,8,0,1
7790260010514,72,12,204,1
7790717151067,175,14,702,1
7798146300605,37,38,600,1
7791670000775,165.6,17,0,1
7791969850777,40.37,28,564,1
7793100111877,21,298,11448,1
80330349,158,6,0,1
2665549000003,47,0,0,1
7798111008017,30,14,36,1
7790580111694,4.5,263,35136,1
7790380006121,33.5,35,160,1
7792756000023,0,0,0,1
7891150041691,29,33,2772,1
7798031471021,71,28,0,1
7509546031873,60,11,288,1
7798110120116,85,24,0,1
7898587762069,49,13,372,1
72600007123,88,-1,0,1
7793100141423,96,10,144,1
3661163955858,0,0,0,0
7796854000145,0,0,0,1
7790070318350,22.1,67,10785,1
3086123315150,116,19,24,1
7794000598836,18.9,293,9096,1
7798141877379,85,17,18,1
7794000960657,0,0,0,1
7791130002172,323,9,52,1
7790060023684,39.6,808,20844,1
7798179490090,35,0,1470,0
7790070320018,20.47,39,17460,1
7790010570534,45.5,29,1824,1
7790070414182,29,371,1872,1
7798116163056,0,0,0,1
7798075820915,0,0,12,1
7791290001008,30.2,0,240,1
7794000597358,56,14,592,1
7792389000667,0,0,0,1
7790070318121,36.89,300,4920,1
77940339,9,3,0,1
7798112850097,0,0,0,1
7790387120370,40,11,1584,1
7790010616737,32.6,101,3420,1
7501017005017,48,0,48,1
637793000988,0,0,0,1
7792504000244,31,21,0,1
7793522000759,89,15,6,1
7790072001038,41,17,4248,1
7506306244184,0,0,0,1
7791290012493,49.99,17,132,1
7891962032306,27,20,96,1
7791203000029,280,9,18,1
309975564853,0,0,0,0
4005900143952,104,32,78,1
7798030690010,0,0,0,1
7798141714872,12,0,0,1
7798159717575,27.21,16,544,1
7790387013528,41,10,2740,1
5012874026401,0,0,0,0
7798104971786,56,15,60,1
7790080068474,21.8,0,0,1
7790639002232,0,0,0,1
7798136450570,349,4,0,1
7798147060058,0,0,0,1
7798043064198,0,0,0,1
7790770002986,15,29,1950,1
41554409130,0,0,0,0
7798141716524,26,30,750,1
7792410008259,80.35,15,60,1
7798159715465,16,185,534,1
7794000598430,15.3,24,3460,1
7793253001933,36.6,37,2040,1
7796989001970,40,20,0,1
7793742007583,164.32,17,6,1
7790520015129,90,13,468,1
7899026401754,0,0,0,0
7792070001102,30.1,83,4860,1
77939715,7.7,15,0,1
7790710000300,82,16,3732,1
7795646851897,80,20,6,1
7899706126861,162,8,12,1
41789001963,30,16,312,1
7790150497500,21,44,80,1
7891024117903,45,0,564,1
7791200002217,86,10,102,1
7622300335052,24,118,2688,1
4000417025005,79,0,0,1
7791130000147,84,10,0,1
7791290012943,55,7,384,1
3607349260163,256,0,0,0
7790070507341,39.99,36,12516,1
7790945004463,84.7,11,12,1
7790040109896,44,19,192,1
14100085393,100,24,0,1
7790503000166,0,0,639,1
7798074860080,440,0,0,1
7793620002136,56,40,1176,1
5706636554607,129,34,0,0
309972271778,0,0,0,0
7622300847265,44.29,-1,9657,1
7501001400835,130,15,84,1
7791720002032,25.52,0,1032,1
7790520010612,20.3,28,1812,1
7791130002325,128,7,50,1
7798062541922,37.1,3,24,1
7790499000447,0,0,48,1
7798113151810,17.7,55,72,1
7791290010529,32.99,31,5064,1
7792900006826,46,10,60,1
7793360982408,26,92,1104,1
7791254000115,15,10,24,1
7798073132577,39.36,14,120,1
7500435012065,146,34,1488,1
7790415128705,280.59,27,12,1
7798053332126,0,0,0,1
7790236001584,101.7,8,0,1
7796373003160,49,14,72,1
7792640001846,48,16,204,1
210000002892,84,0,504,1
7891962036915,26.5,2,0,1
3600531211448,0,0,0,0
7790163020023,95,6,42,1
7793008001126,62.4,12,60,1
7798045217080,102,0,0,0
7798088960158,70,14,24,1
79200003395,0,0,0,1
7798141713844,26,9,312,1
7702018316694,0,0,1152,1
3614221204092,115,16,0,1
7792335001151,49.9,21,180,1
7793742007637,263.19,7,18,1
7798181510205,45,0,0,1
7795933208151,46,36,36,1
7790990494165,40,9,108,1
7791293030692,40.6,7,540,1
7798152222175,65,473,52740,1
8411126044052,75,15,60,1
7798008290679,39.51,16,252,1
7794710010024,24.5,0,16164,1
8004323110028,58,19,0,1
7791520004144,19.8,53,36,1
7791519001994,140,0,0,1
7790250097853,20.8,33,30,1
7791337682047,29.5,108,0,1
7790590000858,37.9,99,4680,1
7793704000508,57,0,0,1
7790580103743,90,24,288,1
7790503000135,33.3,24,1248,1
77991904,0,0,72,1
7798159716868,38.51,30,3600,1
7795323002123,13.6,0,690,1
7798096059721,29.75,14,24,1
7790681000354,33,10,1970,1
3600530282418,0,0,0,0
7795323002826,194,23,504,1
7899026424210,0,0,0,0
7790895000898,12.6,0,0,1
41554442182,0,0,0,0
7790010601962,46.8,18,228,1
7793913001822,23.1,949,24,1
7798141716883,122,7,108,1
7790895002304,24.5,53,0,1
7790975001739,110,7,372,1
309976593609,90,6,72,1
7790470000794,263.16,8,90,1
7791290011700,0,0,0,1
7790260013126,81,9,0,1
7790150330135,17.6,23,19440,1
7790036006666,0,0,0,1
7791885005053,31.9,48,2400,1
7798082001024,40.8,20,156,1
8413552046693,41.7,11,36,1
7899026405004,0,0,0,0
7790520010247,45.3,16,2124,1
7899026420175,0,0,0,0
7798065730033,17.2,92,1494,1
7793482000349,124,11,12,1
7793601000144,0,0,0,1
3607345064550,0,0,0,0
7790945001950,117,12,0,1
7790431002331,35,0,0,1
7798096056225,26,3,252,1
7500435018418,78.19,28,624,1
7790360966841,35.08,143,26388,1
7793620003379,16.11,31,27520,1
7798116250107,0,0,0,1
7794640171314,74,15,168,1
7791293029412,76.56,254,15216,1
7793755002520,0,0,0,1
7891150026025,22,69,624,1
7798033332634,22.1,29,3660,1
7790503000289,27.6,57,280,1
7790580105440,141,7,6,1
7791058002216,0,0,0,1
7899026420458,0,0,0,0
7793360108624,11,6,888,1
7790580983505,20.8,68,3864,1
7798136290244,78.6,16,-587892,1
8411126044045,75,17,72,1
7790326000039,0,0,0,1
7790387010282,40,19,1062,1
7792198006096,0,0,0,1
7791241400409,19.5,0,0,1
3607349687472,44,0,0,1
7798108345859,46,14,24,1
7790163009042,0,0,12,1
7790320100032,8.9,11,2640,1
7794270035529,13,0,0,1
5014271390420,97,0,3960,1
7798116660418,230,7,150,1
22400198903,35,21,0,1
7795646104450,49,26,132,1
3083680002752,49,0,0,1
7790900016098,109,21,24,1
7796989074912,59,53,0,1
7790387014761,38,36,550,1
7790577000840,583,7,0,1
21000611713,40,0,0,1
7791293023427,18,48,5328,1
77936264,0,0,0,1
7891010604806,37,17,80,1
7797906001455,164,0,0,1
7798062544176,32.1,8,6,1
7790070031549,39,629,8304,1
7793147001216,32.2,122,168,1
7798174970016,14.3,0,20,1
7794218000152,0,0,0,1
7798068480775,450,11,0,1
3083680994026,55,3,0,1
70942125833,127,14,12,1
7899026433076,0,0,0,0
7790580116392,70,7,12,1
7622300759537,34,24,408,1
7790990992722,35,37,1760,1
7790315001054,40,0,0,1
7790010601979,76,26,1416,1
7798031154177,25,28,10212,1
7791110003069,10.35,12,1340,1
7793253001889,20.35,61,4764,1
7899026487079,96,16,180,1
7899026416383,0,0,0,0
3600530851805,0,0,0,0
7798105510168,31,64,0,1
