EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790520017925,89,19,528,1
7790150439326,16.8,35,1640,1
7506309845036,78.19,19,408,1
7702018072392,63,35,2376,1
7791293028774,45.99,38,7788,1
7790463000084,44.99,335,10440,1
41554441260,0,0,0,0
7791254113716,47,14,20,1
7790070412386,31.6,27,2322,1
8005110171215,107,0,432,1
7791520003093,26,41,108,1
7509546062310,58,18,24,1
7798159717704,30,26,2952,1
7791905003762,24.9,14,0,1
7794980914503,0,0,0,1
7790040720305,14.7,0,0,1
5014271390420,97,16,3960,1
7791676000441,68,31,72,1
7792389001848,0,0,0,1
7791293031224,72,23,240,1
7794626006333,52,37,1344,1
7500435004763,195,18,520,1
7794000960596,0,0,0,1
4100770077120,40.6,18,0,1
7798073134571,34.8,11,516,1
7790427005100,25,29,1164,1
7794770105500,95,24,48,1
42149996,51,5,0,1
7790704070302,291,15,8,1
7798031154115,25,20,4248,1
7790639002003,0,0,0,1
7794640171550,82,24,660,1
7790150497654,22,40,160,1
7794000598751,33,34,3624,1
7790202000573,39.5,51,96,1
7797942002188,150,7,0,1
7798096059738,41,34,0,1
7791130052733,59,17,528,1
7622210055439,59,34,560,1
7798031154191,25,16,4812,1
7798155730424,0,0,0,1
7798108830140,139,8,36,1
7790490000088,60,5,0,1
7798159560539,105.6,1,0,1
7790070031587,104,44,2904,1
80479130,0,0,6,1
7790150435335,16,14,200,1
7790740500580,44.5,10,204,1
7798082743849,26,20,7860,1
7791249020098,17.5,151,0,1
7794791000402,0,0,0,1
7792180004741,19,42,4800,1
7790524000343,33.3,25,270,1
7790130000645,10.7,29,3264,1
7798141716920,61,10,0,1
7622300856458,4.69,556,796800,1
7790080044188,124,10,0,1
7792850000066,31.2,12,7734,1
7790310002568,15.2,28,385,1
7790717151357,73,13,6,1
27000609064,62,12,0,1
7798111008246,35,26,360,1
7798152225206,16,0,0,1
7790130000225,30.9,48,1716,1
7790416066624,22.9,7,1632,1
7791664000071,0,0,480,1
7791293029894,71,15,12,1
7610400013857,0,0,0,1
7794640171468,41.11,10,204,1
7898587761987,96,20,360,1
7798045212658,126,0,0,0
7790040110724,16,65,5832,1
7791293031170,72,28,528,1
7791337099937,22.99,83,0,1
7798082742224,19.82,131,11352,1
7622210662347,10.3,42,4032,1
7790010570534,45.5,25,1824,1
7702018874781,62,66,3132,1
2670533000006,95,0,0,1
7791250001871,176,10,456,1
7792798008209,138,15,0,1
7798113551252,135,14,0,1
7791249420874,90,0,0,1
7790150330135,16.83,24,19440,1
7791293029702,46.45,15,2124,1
7790239000508,43,-2,0,1
75031060,74,8,492,1
7793350000174,116,11,186,1
7790580626600,37,18,444,1
7791085000568,0,0,0,1
7509552910636,109,18,12,1
7790130001215,28,28,600,1
7793132004222,0,0,50,1
7506339392760,41,20,2940,1
7793482000349,0,0,12,1
7798053339255,0,0,0,1
39153413559,135.9,0,12,1
7790613000278,29.25,16,360,1
7798108349390,14.9,14,2736,1
7622300868512,4.69,1414,96720,1
7790893000227,96,16,70,1
7790520009357,38.4,6,800,1
7791476004021,13.2,13,40,1
7790480000074,61,15,852,1
7798141718870,16,19,216,1
7506195129876,39,23,336,1
7798147060133,0,0,0,1
7790895009228,18,9,420,1
7791333000067,73,18,0,1
7798008291331,74,9,0,1
7792244005189,0,0,12,1
7798141710782,75,6,72,1
7790828001336,30.6,23,60,1
7790770003976,25,21,756,1
7794000960473,18.5,61,4704,1
7798031151862,6.9,33,2580,1
7798045210739,45,6,192,1
3258831003128,0,0,0,1
7790895006418,50,477,2538,1
7790580680800,31.2,39,504,1
78926523,36,21,1668,1
7896004400372,0,0,0,1
7790250024040,85,15,2772,1
7501017004386,77,0,0,1
7790310003473,22.5,25,186,1
7794529000308,26,9,0,1
7798159716141,24.96,49,1044,1
7793440002538,149,0,6,1
7798141719686,50,26,0,1
7790070411822,16,27,1890,1
3045320089332,0,0,6,1
4014400912593,86,0,0,1
7790070226099,133,12,1284,1
7793940983009,17.9,34,0,1
7791120031540,25,7,440,1
7795646621001,52,13,228,1
7798159713676,23,14,100,1
7794000554726,17.7,193,3030,1
7793450000159,16.2,19,7488,1
4005900428257,99,12,390,1
7791229153082,0,0,0,1
7792640001402,114,7,192,1
7791293029603,84.85,37,4716,1
7798024180015,129,10,12,1
7798159718589,37,28,48,1
7798045219282,64,2,168,1
7790070708908,68,11,0,1
7798008292536,38,10,0,1
2661357000006,0,0,0,1
7798159717827,270,6,918,1
7790895010149,0,0,0,1
7702018013326,46.5,35,816,1
7798191490023,51,19,75,1
2657456000009,0,0,0,1
7790520012005,35.4,34,660,1
7798096056256,30,23,288,1
7790315058195,18.5,0,0,1
7795933000373,46,159,888,1
8718104902374,49.5,24,48,1
77928672,7.7,133,288,1
7790250098065,19,48,4160,1
7790010570596,76,14,264,1
7794520431651,14.5,-1,264,1
4005900072764,46,7,350,1
7798008290662,35,8,228,1
7791885000829,59,12,0,1
7790260006128,94.6,27,0,1
7790239000102,68,32,144,1
7796989006753,27.7,53,0,1
41554466171,0,0,0,0
13000006408,108,5,0,1
7798082000539,39.9,6,60,1
8001200111031,0,0,0,1
7798152224131,60,19,0,1
7500435012300,47.3,24,264,1
7793360005107,89.99,37,3000,1
7501009222729,0,0,24768,1
7798159717766,21,66,6400,1
7790335000891,0,0,0,1
7793940052002,26.08,80,0,1
7794580000026,0,0,0,1
8001250120939,0,0,0,1
7798088960202,54,10,48,1
7891150051553,41.5,0,0,1
7796020001952,0,0,0,1
7794770101458,39,5,36,1
7791203000555,300,7,234,1
7790480008940,100,46,18498,1
7798100460789,77,4,0,1
7891010617424,19.69,87,192,1
7790520021236,115,5,1596,1
7790080026276,41.6,0,0,1
75047849,63,11,972,1
7794533000134,0,0,0,1
80273561,159,17,12,1
8501110080910,217.05,21,1680,1
7792900092966,64,12,288,1
7793350000891,43.11,24,702,1
7793680000653,0,0,24,1
7500435012102,5.4,0,1728,1
7790320400019,15.5,9,3310,1
7790957000668,14.5,40,1968,1
7793008013907,74,6,0,1
309976012155,0,0,0,0
7751493005753,263,12,168,1
7791290010277,40,11,660,1
7798030030175,0,0,0,1
7791843011393,68,0,48,1
7798142700072,47.8,18,20,1
7798108839563,117,4,0,1
7791720003008,23,0,0,1
7794440003341,9.79,93,9408,1
7798159715823,30.31,81,2304,1
7798108345262,11.78,40,4060,1
7798111009656,16.7,82,10368,1
3014260014445,71,39,720,1
7622300873912,11.5,585,2100,1
7798061190664,67,34,60,1
77940131,5.99,-1,200,1
7790365012987,0,0,0,1
7798141713929,23,2,90,1
7798105510168,31,36,0,1
7791720002247,17.5,23,216,1
7790606026728,0,0,0,1
7790240092011,375,6,12,1
7791905003823,61.9,2,2148,1
7798159712365,38,28,888,1
7790828002593,35.9,7,72,1
7899026485167,76,7,72,1
7898587775069,154,10,504,1
7798164602620,27.84,6,0,1
7790704070296,280,4,4,1
309975564358,0,0,0,0
7899026405004,0,0,0,0
7791085000025,0,0,0,1
7796373001449,39.99,30,30,1
7798159715663,2.9,74,12528,1
7794490630245,27.3,18,2868,1
3045320089325,0,0,12,1
7790990990018,39,13,816,1
7790079000171,108,0,0,1
7797634000058,0,0,0,1
7791058000939,0,0,0,1
8001250069146,66,15,12,1
309976593708,90,14,48,1
7790360964526,14.5,31,1176,1
7798034860136,0,0,0,1
7790975001555,62,41,6984,1
7790033207875,0,0,0,0
7790520010230,52,7,12,1
7790130001291,25,44,600,1
7794626006623,200,66,780,1
7790040112827,12.5,37,1680,1
7795711000922,0,0,0,1
7792756200744,0,0,0,1
7793522000186,17.99,127,0,1
7792798007783,0,0,0,1
7793132000866,0,0,0,1
7798152220133,120,12,60,1
7790480001446,100,9,0,1
3250541913858,0,0,36,1
7790320100032,8.9,40,2640,1
7790895641701,28,31,0,1
7798062541397,53.25,775,11184,1
7796435000205,64,0,0,1
7790895006951,20.8,2,2272,1
7790480008261,34.9,156,14960,1
7792900093901,124,9,168,1
79200558338,55,3,192,1
7899706115001,110.79,18,120,1
41554436259,0,0,0,0
7792640006162,79,15,204,1
7891010890292,101,6,18,1
7509552628708,103,11,48,1
7790045800651,51,14,350,1
7798085680301,48.38,11,0,1
7790971000187,0,0,0,1
7793360000157,16.69,1328,19164,1
7791971000030,0,0,0,1
7791290010499,32,27,3636,1
7891150039155,20.55,0,4752,1
7791708001248,17.5,13,0,1
7790895001413,0,0,0,1
7501078231240,135,25,108,1
7790010694568,34.5,66,2628,1
7798039590373,87,6,6,1
7790975194417,510,12,0,1
7790895067648,97.99,13,0,1
7790520009326,12.5,34,1164,1
7798152226128,19.78,0,8544,1
7500435012379,47.3,9,192,1
5012874106677,0,0,0,0
7796373113005,15,16,420,1
7793767000071,0,0,0,1
7790080040135,48.4,5,0,1
7790070885425,35.4,19,1416,1
7798099385384,76,12,84,1
7790416066839,34.4,49,2736,1
7501005616447,0,0,216,1
7702003469299,16.5,6,948,1
7798053650060,109,14,0,1
7790639001310,0,0,0,1
7798045214119,67,13,36,1
7793147118877,71,4,0,1
7798128410490,243,0,6,1
7790150441367,16.5,60,420,1
7790150015797,24.8,10,924,1
7891000111734,52,47,1344,1
7790990494240,17.9,20,840,1
7791376000291,18,16,300,1
7790036006659,0,0,0,1
7798119220053,92,66,3468,1
7792410008358,84,9,210,1
7793147000998,46,37,0,1
3607342683259,187,0,0,0
3600531211424,0,0,0,0
7790250015055,54.99,644,15600,1
7794000001305,20.6,10,192,1
7790520020802,75,22,24,1
7790828103399,27.8,13,48,1
7790387010046,34,18,2176,1
7793440000633,190,5,18,1
7794000597341,56,10,1672,1
7798159717971,33.59,0,3684,1
7753749275767,42,23,16968,1
7798157740117,38,36,1056,1
7790139002879,111,18,1110,1
7730951080938,410,0,0,1
7790240042092,110.99,11,3162,1
7791203000333,0,0,0,1
7790550004636,72,0,0,1
7798062543155,24.45,22,36,1
7793940170003,25.29,58,0,1
7790217000087,33,17,400,1
70942124300,97,11,36,1
7798159711382,35,24,240,1
7790975001494,260,15,18,1
7792143500112,57,24,12,1
7791293026077,43.7,342,3024,1
7790415127081,71,0,0,1
7790236000105,41.16,8,0,1
7791290012424,106.7,7,484,1
7791293031590,23,50,25596,1
7792129003491,75,12,162,1
7796373002385,19.99,40,360,1
7791058002575,0,0,0,1
7793100120275,23.7,39,9000,1
7501059273276,169.99,17,2643,1
7791058000748,0,0,0,1
8011780084922,109,0,0,0
7898587761840,54,20,384,1
7790040110397,18,7,24,1
7794940000529,93,23,1008,1
7791130683821,33,30,1350,1
7791290009455,73,12,2104,1
7790950003437,24.5,18,420,1
7791290009462,138,12,1048,1
7794450088963,580,0,0,1
7891024124628,75,17,732,1
7790950132274,19.3,18,2544,1
7790070690524,59,-2,60,1
7791905003311,50.9,2,5928,1
7790036007809,0,0,0,1
77933911,0,0,0,1
7790580110796,98,22,224,1
7795145000116,0,0,0,1
7798043063924,0,0,0,1
7798045210784,45,8,60,1
7891010719562,42,18,432,1
7791019174044,53,20,40,1
7792200000791,15.1,50,2680,1
4005900013989,237,9,12,1
7790900015183,88.1,13,348,1
7792640000559,124,8,24,1
7501006707687,48.4,12,666,1
7798104307950,91,0,10,1
7795737000074,0,0,0,1
7798152223738,85,25,216,1
7796373002682,39.2,12,516,1
7790261080011,27.5,11,1512,1
7794990878925,29,4,0,1
7790070411488,23.69,13,132900,1
7798141715503,66,17,564,1
7790710000157,41.6,0,144,1
7791690001561,40,4,0,1
7792200000319,14.49,87,8040,1
3014260019723,22.5,9,468,1
3083681003420,22,0,0,1
7798033334522,0,0,800,1
7792070001089,31,20,384,1
77957443,15.5,8,384,1
7791241961153,14.5,0,0,1
7791520006230,73,19,468,1
7790040719804,26,11,5984,1
7790580104269,22.9,129,0,1
7798108839778,117,22,60,1
3608580756576,0,0,0,1
7790127000764,46,18,60,1
7790320400033,30,17,36,1
7792924011707,0,0,0,1
7798111008239,35,20,432,1
7791337046078,15.69,238,0,1
8076809513708,133,6,0,1
30108493,0,0,0,0
7791337990142,23.55,76,0,1
7792170001248,26,18,36,1
7506295302391,53,8,60,1
7790236001478,48,30,0,1
7790971000675,0,0,0,1
7791728001594,122,6,438,1
7792360071532,12,0,0,1
70501050651,117,9,104,1
7891150023482,46.45,21,24,1
7792798005888,22,2255,38112,1
7795323002840,63,0,0,1
7793944000078,0,0,0,1
7798154590524,45,0,0,1
8033102690062,0,0,0,1
7794000792500,27.15,11,4812,1
7791293034089,74,21,96,1
77990105,0,0,0,1
7794710055469,33.9,15,0,1
3614221196113,133,0,0,0
7791203000043,0,0,144,1
7791843009000,100,20,6,1
4005900120250,58,13,72,1
7798086020755,31,15,192,1
7791813423324,41.4,17,40,1
80050315,7.4,6,384,1
7790040376304,60.39,13,80,1
7793913000740,28,0,0,1
7790070410719,16.19,15,9288,1
3614220617077,90,0,0,0
7791905001645,17.5,0,0,1
7794640171819,35.12,18,1836,1
7790520009890,56,24,3024,1
7790520017529,61.99,340,23412,1
7790335000082,0,0,0,1
7798137320087,120,24,12,1
7506339398427,40.2,15,264,1
7798133620327,0,0,80,1
7791293029528,46.45,526,5520,1
7798033332641,25,49,52380,1
7798040462157,18,409,0,1
7791885005336,366,0,60,1
7798024180053,129,15,6,1
7798152226708,81,9,42,1
7790310007167,52,1,28,1
7790503000128,33.3,75,192,1
7790070414113,21.2,21,6852,1
7798165590230,106,0,0,1
7790580106089,3.6,249,15552,1
3607341811141,0,0,0,0
7790580386313,0,0,0,1
7790360026590,212.18,29,2520,1
7798287170013,50,12,36,1
7790310006887,36.4,32,132,1
8076810500506,0,0,0,1
7790070885432,31,13,504,1
7794000595927,24.5,112,2445,1
7795323002819,209,31,456,1
210000001420,84,14,72,1
7622300872892,6.8,301,24832,1
7790757700225,22.9,28,204,1
3045320089363,0,0,12,1
7798181510182,46,27,208,1
7798081391805,161,4,0,1
74170357288,0,0,0,0
7798130955255,11,0,0,1
7798159240073,78,2,102,1
7798108345842,40,119,8064,1
7798053331051,0,0,0,1
7613035260566,169.99,7,507,1
7795323002505,82.37,30,432,1
7798062542936,32.45,29,96,1
7798089550129,25,0,0,1
7790580322113,27,125,360,1
8001432200107,0,0,0,1
7798112850165,0,0,0,1
7798159716769,35.5,23,36,1
7791290002050,80,15,1386,1
7798151675026,24.2,18,228,1
7798053339262,0,0,0,1
7790580116118,12,120,0,1
7794626006494,155,7,0,1
7790080040159,63.8,12,0,1
7790520010216,45.3,19,2004,1
7790828103795,27.8,15,156,1
7798108343138,27,3,160,1
7790520017932,89,10,180,1
7792360071778,30,27,336,1
7509552903195,0,0,0,0
7790150211625,9.8,100,13760,1
7794450090492,370,11,0,1
7790704070234,59,2,0,1
7790080064285,33.6,0,0,1
7790365013083,0,0,0,1
7798033333983,40,95,1596,0
8033102690055,0,0,24,1
7891035040191,28.1,12,960,1
7798146300599,0,0,40,1
7790480008919,100,10,48,1
7891010619411,123,19,864,1
7791957000139,0,0,0,1
7792900000336,45,11,360,1
7798053332058,0,0,0,1
7794626009174,39,0,168,1
7790064003927,33,31,1260,1
7791905003663,20.3,1,0,1
7794626006555,0,0,210,1
7506195155417,53,11,360,1
7790070414182,29.99,288,1872,1
7798142700058,47.8,25,50,1
3080216034645,62.5,20,24,1
7792900006949,19.4,51,10035,1
7791254113617,91,9,0,1
7798113551382,122,10,0,1
7798045212634,149,18,0,0
76350553008,14.9,0,0,1
7791826000352,0,0,0,1
7798178800838,52,17,216,1
7790990587379,10.6,66,729,1
7899026416567,0,0,0,0
7899706126793,162,22,18,1
7891010884598,73,22,72,1
7790070032003,140,11,0,1
7790040105812,17,0,0,1
7798181510205,45,0,0,1
7792410008051,84,10,750,1
7790520016492,28.6,16,912,1
7790387113235,43,10,1690,1
7793100111839,56,48,2304,1
309974700108,343,0,0,0
7790064001596,17.5,1,0,1
7790580567903,17.1,121,238128,1
3607342683235,187,0,0,0
7798181510250,25,14,360,1
3614220617145,90,0,0,0
7791130681414,44.8,28,4440,1
7792640001723,105,14,72,1
7798062543810,32.45,24,0,1
41554273267,0,0,0,0
7791019000107,65,20,720,1
7899026476875,0,0,0,0
7790950003062,26.8,12,768,1
7702010631207,42.9,26,6564,1
3045320089677,0,0,0,1
7791200000633,627,0,0,1
7792170001231,27.1,21,54,1
9003600489689,283,0,0,1
7891528036168,25,0,0,1
7791254060690,0,0,0,1
7798141713882,14,12,96,1
7794000960220,40.7,17,1470,1
7506339393033,165,10,12,1
7790828104211,0,0,0,1
7790040108783,34,9,480,1
7790040107830,23,20,2025,1
7500435000215,165,12,0,1
7790580263102,0,0,6,1
7790895067587,15.6,17,0,1
7613035494800,125,19,1452,1
7622300847210,7.19,0,6030,1
7798107930063,0,0,0,1
7790550000140,0,0,0,1
7891010618360,79,9,120,1
7793440000619,107.49,25,882,1
7790900017118,100,25,0,1
7791293029924,93,15,420,1
70942003117,69,16,684,1
7798108348478,26,24,0,1
7798141717507,28.9,32,930,1
7791337917002,0,1,0,0
7798062543568,19,20,0,1
7791199000515,27,48,336,1
7899026451094,0,0,0,0
7792319000118,155,12,6,1
7798159718411,28,0,0,1
7798159717667,48,21,36,1
7500435112741,147,12,294,1
80686003403,720,8,0,1
7798079230109,24.6,10,140,1
7794270035475,0,0,0,1
7790150431382,14.5,22,720,1
7791250000942,103,114,1470,1
4005808185276,62,10,438,1
7790080037180,25.69,0,0,1
7798141716586,34,59,50,1
7791058000427,0,0,0,1
7791688000415,59,14,2880,1
7790895067297,44,32,0,1
7791971000016,0,0,0,1
7798112440359,325,0,0,1
7500435012508,47.3,15,3468,1
7798141710843,120,6,24,1
7790315058201,18.6,49,2700,1
7798080520657,130,10,0,1
7790045823452,25.99,29,9096,1
41789001819,30,23,1476,1
7798065731276,26,0,990,1
7791199004070,29,24,0,1
7798033339077,39.15,34,4632,1
78925274,14,0,0,1
7798175712318,55,19,12,1
7791130189583,67,9,84,1
7791885001550,21,0,25872,1
7793253001940,37.49,24,1784,1
7509552913545,155,10,24,1
7791520006216,73,18,180,1
7794000598331,19.6,-1,4740,1
7792389001176,0,0,0,1
7793360000485,13.9,199,33804,1
7798159719029,47,24,108,1
7791085001350,0,0,0,1
7790070318374,18.79,39,2295,1
7798141716661,19,110,50,1
7891010010621,65,44,120,1
7793742002915,263.18,7,24,1
7790975005980,112,15,0,1
7790550017704,186,0,0,1
7790250099000,63,10,15,1
7798128560751,33,12,156,1
7793147000264,0,0,0,1
7790717000013,134,40,414,1
7790710000126,65,34,1464,1
77942241,49.5,52,276,1
7791293031965,12.79,0,72,1
70330631328,0,0,22,1
7790520009272,12.5,5,780,1
7790380024316,27.5,0,60,1
7798075821301,152,22,24,1
7802000009303,52.49,20,2996,1
7790010570640,127,24,96,1
7790310007068,35,22,138,1
7790335000013,0,0,0,1
7791014003011,70,12,192,1
7792401010117,0,0,0,1
7798141712984,11,18,1850,1
7798108836067,139,7,30,1
7792410000901,108.05,11,582,1
7790990586761,37.5,159,5616,1
7794000792579,10.4,24,2328,1
7793755001721,0,0,0,1
7791293033099,109,4,108,1
7791229152924,0,0,0,1
7798159715045,26.5,0,0,1
7798159716486,14,1,0,1
7795711000281,53,8,120,1
7501078231042,135,9,24,1
7798000211207,154,16,6,1
7794626006845,218,4,204,1
7798066030712,0,0,0,1
7791337102415,25.49,167,0,1
7794000599086,15.2,46,360,1
7793123000356,0,0,0,1
7622300856427,4.69,78,738560,1
5412343201337,0,0,0,1
7790580660406,20,31,5460,1
7790170901902,71.99,19,7548,1
7798104820039,61,18,12,1
80273653,0,0,0,1
7790520014627,43.7,11,576,1
7793046008491,39,0,0,1
7790770002870,25,39,2010,1
7790828103344,16.76,6,612,1
7790742113078,19.8,33,0,1
7790040377806,20.9,1,6050,1
7791290009349,62,16,0,1
7790895006715,31.99,43,1960,1
7798111009304,34,12,1164,1
7790704070210,89,59,0,1
7791560132838,214.05,11,0,1
7791813420248,16.3,11,24,1
7791019172798,63,20,468,1
74170428766,93,0,0,0
7790040946200,40.5,14,4644,1
7898587774901,154,18,24,1
7790070031969,92,49,0,1
5013111000581,0,0,0,1
7791293033310,52,21,1056,1
7794000960183,39.9,34,1716,1
7798105510489,31,25,0,1
7798000211054,314,66,246,1
7791680601306,21,10,220,1
7792319002976,96.89,22,858,1
7613033174728,169.99,413,219,1
5013111000741,0,0,0,1
3614220338804,165,0,0,0
7798104307905,84,14,40,1
7506339398182,280,35,324,1
7791130002288,45.8,13,1560,1
7791290785595,182,245,4128,1
7622300847302,13.2,49,2610,1
7791290010642,36,22,12,1
7798161180039,349,0,0,1
7791130001977,341,13,207,1
7790520014658,54,16,2394,1
7796373002323,9.8,28,330,1
7798187890042,285,6,0,1
7506339349146,0,0,0,0
7793126001466,91,8,24,1
7793440001487,370,18,0,1
7794218000190,0,0,0,1
7509552800258,96,8,288,1
7791130528054,49,11,156,1
7798048730425,0,0,0,1
7790040102699,15.5,2,0,1
7798033339428,58,4,645,1
7791728000535,179.9,16,78,1
5411663002716,0,0,0,1
7791843011423,68,0,12,1
7622300724207,14.9,58,1563,1
7790290000011,67,8,1242,1
7790580103569,39.6,58,512,1
7790290002190,159.99,13,1128,1
8410070050102,0,0,0,1
7790380024040,0,0,60,1
7791520091816,55,14,0,1
7790703167317,114,5,6,1
4000417044303,150,8,48,1
5948935000274,88,12,240,1
7791913000180,0,0,444,1
77929235,17,0,0,1
7798159714925,27,31,28056,1
7791969247478,49.7,19,864,1
7795050000874,36,0,0,1
7791293023175,52,111,456,1
7791337910577,30.29,45,0,1
7791885004957,49,31,0,1
8076810500827,130,0,0,1
7790071080201,35,12,2820,1
7790580109479,95,0,0,1
7790580426606,0,0,12,1
7790900026035,44.5,28,120,1
7796746000031,0,0,510,1
70330609723,22.35,216,1750,1
7613034644312,0,0,0,1
7792798011087,10,85,14280,1
7891000105450,19.86,30,9600,1
7791019171876,43.7,33,0,1
7798079230116,24.6,0,9800,1
7798053333024,0,0,0,1
7622300724542,31,24,1260,1
7791520097603,61,28,24,1
7792730021259,21,46,1320,1
7790040314108,6.7,81,4440,1
7798156551141,0,0,0,0
7798080440030,0,0,0,1
7790895000836,0,0,0,1
7794000598959,36,52,3048,1
7798080520084,83,21,0,1
7798116166460,0,0,0,1
7795646010317,45,9,12,1
7790071010109,25,4,180,1
7793680000363,85,28,156,1
7798130461978,81.6,12,18,1
8001200012055,0,0,0,1
7506339384086,153,19,8,1
7793046058274,11.5,21,216,1
8011780071816,144,0,0,0
7891010604813,37,51,760,1
7791293027760,45.99,121,7674,1
7899706127141,162,15,42,1
7790263110723,24,11,48,1
7798136450570,349,0,0,1
7792389080195,0,0,0,1
7790520017963,90.45,17,168,1
7891010695415,23,92,432,1
77936264,0,0,0,1
7792129003606,0,0,0,1
7790520013200,23.32,31,1368,1
7792307004609,0,0,0,1
7509552915037,110.79,20,54,1
7790580105822,54.2,238,576,1
7790580178109,0,0,0,1
7792389001954,0,0,0,1
7790033235823,0,0,0,0
7790802000065,131,0,150,1
7798141710263,35.62,16,108,1
7798159716554,36,26,7104,1
99176369226,73,14,252,1
7792900092898,30.2,10,2748,1
7798101262511,16.6,48,3222,1
42277132,67,17,300,1
7790580980009,17.6,112,15024,1
7798152224148,27,3,0,1
7790070031815,83,135,0,1
7791293021270,45.8,62,25572,1
7793350000594,111,14,60,1
7790480000494,135,20,40,1
7793100111884,38.9,330,37776,1
7790805120029,95,22,6,1
7791085002371,0,0,0,1
7790150160800,80.3,25,1780,1
7509552800456,154,7,888,1
7791130000079,22.9,39,2360,1
7791708000043,0,0,100,1
41554247671,0,0,0,0
7790130002045,9.5,24,50,1
7790335001041,0,0,0,1
7793253002152,29.33,12,4164,1
3607344174090,0,0,0,0
7794440018246,12.5,90,135,1
7791520009750,38.5,30,408,1
7794640171314,74,31,168,1
7792798007585,18,0,0,1
7791130681247,62,10,252,1
7792070000761,50,37,168,1
7794980931272,0,0,0,1
7791728002690,225,7,0,1
7790950131697,44.8,27,12,1
7790158229363,45,13,976,1
7791130684095,53,11,108,1
7790580106669,3.6,725,8640,1
7500435004695,132,8,498,1
7798113300157,0,0,0,1
7790520014566,28.6,16,192,1
7791905001591,17.9,3,0,1
7791866000510,27,12,576,1
7790036972749,0,0,0,1
7790950001969,83,13,12,1
7506339342123,135,14,24,1
