EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7790520981967,49.99,66,1920,1
51000020253,0,0,12,1
7798108348331,10.2,2,7740,1
7791290012950,178,22,534,1
7798021470010,0,0,0,1
7790150475300,15.5,46,110,1
7803600001612,64,22,6,1
7798156556030,0,0,0,0
7792640001815,114,49,156,1
7791376000994,20,28,1230,1
7790895006050,0,0,0,1
7798161180039,349,7,0,1
8014515330899,15.9,2,1656,1
7798080810635,0,0,0,1
7792143500112,55,21,12,1
47400141490,66,0,1044,1
7790045823872,17.5,12,252,1
7791293034751,74,3,12,1
7793253000523,44,21,1200,1
7891150044616,115,0,0,1
7790250056799,23.6,563,6250,1
7791290010840,32.9,362,12624,1
7790670000082,57.99,1,0,1
7501078231042,123,17,24,1
7794270035529,12.5,0,0,1
7790080064247,30.8,24,0,1
7506295383673,98,24,132,1
7790360026590,212.18,75,2520,1
7798081392130,139,12,6,1
7793742007897,241.55,0,90,1
7792410131056,0,0,0,0
7790828102088,0,0,135,1
7793913000863,13.9,3,7140,1
7790704167644,86,10,642,1
7792389000452,0,0,0,1
7798108342735,27.49,12,612,1
7791520077285,52.47,35,636,1
7798152222113,44,63,48,1
7793755002506,0,0,0,1
7790036948324,19.5,0,0,1
7792070000495,58,7,120,1
7793046007753,35,7,96,1
7790990990414,38,10,224,1
7791293028866,19.5,39,648,1
7798038152732,0,0,4390,1
7790950003055,25.8,53,1116,1
7790335000181,0,0,0,1
7613035688124,254,17,0,1
7899026432925,82,6,0,0
7790189041231,53,2,44,1
2644546000001,0,0,0,1
7792129003286,44,18,0,1
7796373113203,34,28,30,1
7791290009455,73,23,2104,1
7792335000741,52,0,570,1
7790975017853,95,3,78,1
7798096057215,33,10,0,1
7798070680347,121.99,28,180,1
7806500963448,62,8,90,1
7793147001629,220,7,0,1
7792180004871,15.49,446,42990,1
7899706119924,110.79,16,36,1
7790520016317,25.15,43,1932,1
8007270000039,0,0,0,1
7790580115746,43.5,0,352,1
7790520013439,61,58,0,1
7791293025155,42.7,20,0,1
7793440002194,190,44,18,1
7792504000282,31,12,72,1
7798152221772,18,41,300,1
7790975000305,120,28,750,1
7622300800277,29.5,133,3024,1
7791520007916,44.46,19,108,1
7791337965621,36.99,379,0,1
7506306241176,52,138,25368,1
7790335001010,0,0,0,1
7899026433076,82,7,0,0
7794000560413,68.84,24,168,1
7790828103344,16.76,77,612,1
7500435016902,48.8,8,624,1
7794640171048,46,0,24,1
8009265332002,276,5,12,1
7802107000074,91,0,0,1
7798131060163,80,4,0,1
7798074860240,115,52,1536,1
7506295307747,125,10,750,1
7798159719128,14.9,240,22800,1
14100087847,190,22,60,1
80273592,153,10,12,1
7793360002007,54,18,72,1
7790580626600,35,28,444,1
77962959,9.5,92,0,1
8076800195033,65,7,0,1
7795933001028,33,5,48,1
7798159718558,44,14,24,1
7790520014634,44.2,13,240,1
7791241000715,9.9,0,0,1
7791130146883,47,20,84,1
7790380005346,0,0,0,1
7790240095258,110.7,29,858,1
7790520014603,44.2,9,840,1
7791290009554,48.5,26,105,1
7500435012379,49,35,192,1
7501056346287,81,13,0,1
7791058000199,0,0,0,1
7798074863074,115,12,0,1
7795697000213,26,0,24,1
7790168000501,76.45,27,828,1
7798016101431,0,0,0,1
7798159714895,13.5,531,33930,1
7791017000369,135,18,540,1
7795323002857,25.6,6,0,1
7798085680141,39.99,241,10224,1
7791130001212,28,45,2172,1
7791234002597,0,0,0,1
7797330104890,97.2,6,12,1
7792640000139,121,7,36,1
27000609064,62,0,0,1
7798108342889,55,24,4776,1
7798104307967,84,1,110,1
38000846755,27,29,4644,1
7798008292222,74,14,60,1
7790975001555,62,551,6984,1
7790957002709,59,54,351,1
7791664000316,47,16,384,1
7794000599468,0,0,20,1
7791813421542,32,289,4854,1
7500435019590,48.8,13,498,1
7790773083302,28,0,24,1
78909434,29,25,0,1
7798094170145,74,22,60,1
637793000995,0,0,84,1
7792798000395,11,562,12456,1
7790480001040,54,18,1932,1
7798159717926,20.6,41,4900,1
7798142350499,74,15,72,1
7793482000264,79,0,0,1
77919700,6.4,1741,0,1
7790315058706,12,150,14142,1
41554408751,100,5,0,0
7790360000132,21.65,1232,4176,1
7791234001668,0,0,12,1
3607342551756,147.15,4,0,0
7790900016371,102,21,288,1
7792640000061,121,22,12,1
38000846748,27,0,4632,1
74170399165,171,3,0,0
7791813421528,30,504,7980,1
7898587772556,152,22,540,1
7790742131409,35.89,49,0,1
7861002901831,27,72,0,1
7798108950251,572,18,0,1
7794940000529,91,21,1008,1
7792389001954,0,0,0,1
7792319678003,288,8,6,1
7790070507372,22.5,47,10056,1
7891024123744,43,40,528,1
7791520024340,30.6,10,48,1
70501053652,120,15,114,1
7794640170973,51,26,372,1
7798109152876,122,8,18,1
2662937000003,0,0,0,1
305210089792,71,11,0,1
40084107,27,4,0,1
5012874026227,102,3,0,0
7792360072447,10,142,1440,1
7790260015182,261,6,0,1
7790895010460,20,14,0,1
7791293035390,95.26,0,0,1
7795697001746,84,0,0,0
7509552913521,155,14,24,1
7790036001678,0,0,0,1
7795933207048,49,11,36,1
7891010617431,17.8,73,864,1
7798175711182,65,13,108,1
7790365013472,0,0,0,1
7798108348997,179,23,1548,1
7790681000361,51.3,15,230,1
7790079000317,21,0,0,1
7790580109042,18,72,2904,1
40000001607,22.5,50,1404,1
7791905003373,102.9,151,7424,1
7798142350550,48.9,0,0,1
7798031470031,49,0,0,1
4015400636496,0,0,0,1
7798159713683,22,16,0,1
7798141712045,38,2,156,1
7790080040135,40,0,0,1
7792070000532,55,26,288,1
7790520009371,34,0,0,1
7791293031941,12.79,479,16416,1
7798003220435,60,20,0,1
7622300865627,15,57,1344,1
7798224210130,36,27,24,1
7798062543193,25,24,66,1
7790168075684,165.1,5,30,1
7500435012065,134.4,44,1488,1
7790717150497,79,0,12,1
7791969850630,50,17,336,1
7792410132244,58,14,36,1
7790240041958,127,0,6,1
7790828101579,19.7,42,280,1
7791234000661,20,7,708,1
7791540048944,134,58,0,1
7790878108030,79,13,64,1
7793964000102,0,0,0,1
7791290011229,92.35,275,15008,1
7791058000601,0,0,0,1
7790975018089,280,17,0,1
7899026483224,152,11,48,1
41554220162,320,1,0,0
7896009401350,43.7,14,504,1
7798099382161,35,18,0,1
7796020000344,152,23,204,1
3600530934454,273,4,0,0
7622300847234,28.7,64,14355,1
7793350000204,43,9,204,1
3661163955858,65,2,0,0
7798033337035,11.13,33,11880,1
7793940448003,20.19,702,0,1
7798161720785,94,0,0,1
7790130000614,18.9,780,14460,1
7798108347105,83,23,210,1
7790990587348,10.6,24,648,1
3600531297633,199,6,0,0
4100770077120,40.6,0,0,1
7795930000451,16.5,0,0,1
7509546065465,72,35,552,1
7500435020251,49.1,2,1608,1
7613035782297,152,12,0,1
7791708001521,39,-3,0,1
7500435012218,134.4,29,1032,1
7790230033031,24.65,801,10215,1
7790520010247,41.7,12,2124,1
7791293032481,31.5,1,0,1
7794520412100,19,54,1464,1
7790040930308,36.89,312,3660,1
38000134579,61.5,0,1806,1
7891035050602,99,61,1188,1
7791720002735,42,444,12624,1
7790895002991,6,0,0,1
7792640007060,121,13,48,1
7891008113471,25,95,0,1
7791290007765,30,42,792,1
7798141717026,57,22,336,1
7790040999602,16.89,0,3132,1
7798053333024,0,0,0,1
7790990012345,76,27,336,1
7791293030302,42.84,18,2008,1
7795699000266,0,0,0,1
3600530791910,182,2,0,0
7792900000244,34,0,0,1
7790828102491,0,0,195,1
7790895003875,15,50,732,1
7790499000454,22,55,960,1
7798180960407,73,11,0,1
7798133620358,25.2,12,80,1
7798079230116,33,0,9800,1
7790387014419,45,18,7030,1
7798159714628,35,27,48,1
7791085000131,0,0,0,1
7798152226326,32,35,90,1
7790577039628,77,6,912,1
7794000960077,44.46,77,3720,1
3083680001151,59,0,0,1
7794770100253,28,24,72,1
7506339398991,55.95,0,0,0
7791250001734,179,23,0,1
7798141714513,76,11,0,1
7798048720105,0,0,50,1
7509546062310,56,12,24,1
7891010870713,111,15,36,1
7790524000411,33,26,0,1
7790130001284,67,13,72,1
7793680000394,85,6,0,1
7613035874008,130,6,150,1
5412652000133,0,0,24,1
7794000001015,0,0,24,1
7509552910643,122,16,48,1
7790335001058,0,0,0,1
7791293023175,48.7,118,456,1
7792798012923,22,2176,12648,1
7798086024302,99,26,36,1
7790900015534,79.99,9,0,1
7798159240479,103,0,0,1
7790320100056,12.2,486,3320,1
7790895008627,12,0,0,1
7795323002123,12.8,2,690,1
8000139910333,89.9,23,176,1
7791885001062,210,0,60,1
7798033338452,25.3,36,1020,1
7798062543735,24.45,50,24,1
7794640171376,22.55,26,2748,1
7790040258402,16.5,42,4140,1
7501078270706,85.6,18,120,1
7798082743757,19.82,49,4664,1
7798180960445,73,16,0,1
7804900675749,54,8,192,1
7792070004851,111,13,84,1
7790097000214,114,0,0,1
7791293034539,55,37,144,1
7790895011221,36,18,0,1
7790036008042,8.24,0,0,1
7791290003514,34.7,95,5496,1
14100085393,40,22,0,1
7790550010484,90,0,0,1
7798067050450,28.8,19,266,1
7791070002676,40,30,540,1
7806500963455,78,21,16,1
7790580470005,28.38,260,5616,1
3614220954127,285,2,0,0
7798159715724,25,30,3294,1
7500435112925,369,132,686,1
7798152229983,25,43,9096,1
7798053650114,109,10,0,1
78923454,35.5,30,26268,1
7793412000104,0,0,0,1
7790957000545,39.8,112,10440,1
7793100141430,70,24,36,1
7501078284956,85.6,15,36,1
7506339398427,40.2,56,264,1
7790365013113,0,0,0,1
7798053650060,109,9,0,1
7790480000487,64,0,20,1
7790503198351,12,35,900,1
7793913001815,13,0,1200,1
7899706118866,76,16,0,1
7622300858780,4.69,632,244800,1
7798159716752,112,10,0,1
7798021960023,0,0,0,1
7791337046078,15.69,76,0,1
7790520014627,44.2,12,576,1
70942001601,109,16,60,1
7791520071238,37.5,45,888,1
7794450000200,167,17,30,1
7790272001029,42.91,1115,38556,1
7791337956711,20,115,0,1
7798048730432,0,0,0,1
7501056330378,81,0,72,1
7798008291355,74,0,0,1
8001876552442,91,13,84,1
74170423143,199,1,0,0
7796373002132,32,20,-72,1
7794520412216,22.3,48,2424,1
7622210649287,46,573,10880,1
7891962031200,184,0,36,1
7797394001371,68.99,34,1008,1
7791293032009,34.55,248,7152,1
7793360927805,19,53,360,1
7790070936516,0,0,15108,1
7798116660371,230,31,0,1
7501035042322,460,0,396,1
7791250001017,77,65,708,1
309972271020,127,3,0,0
7792143501966,32,11,15,1
7794728012232,41,33,48,1
7791293027722,27.82,49,10788,1
7891010501105,47,22,336,1
7790522001328,52.8,28,0,1
7791728002409,252,8,6,1
8412598039812,0,0,0,1
7794560000367,10,0,0,1
7791203000159,620,4,0,1
7793350992608,105,10,192,1
7798159713812,15.6,2,5868,1
8001250019769,58,10,0,1
7790080067712,20,37,0,1
7791290011496,53.75,63,31128,1
7891150035881,65,17,144,1
14100082033,122,16,120,1
7791014001536,33.3,17,5160,1
7790080064322,30,17,0,1
5010327205182,462,21,1368,1
7790945001929,85,6,48,1
7790895008979,18,4,0,1
7791843010143,44.6,11,630,1
7794218000039,0,0,0,1
2662949000008,0,0,0,1
7790773008640,23.9,23,696,1
7791813421603,27.7,47,42,1
7798159714642,78.21,33,45200,1
7798113151926,10,32,910,1
7899706126885,161,17,42,1
7790895007132,172,9,0,1
7790415127517,62,6,24,1
7790740529369,0,0,0,1
7796138000014,0,0,12,1
7891150014428,46.63,17,708,1
7792319676375,339,5,0,1
7792900009162,25.4,38,420,1
7790240094459,170.63,28,3084,1
7790244001385,40.3,51,0,1
4000417044303,150,12,48,1
7500435113809,163,9,796,1
7798159714727,10.5,117,6450,1
7790895000836,0,0,0,1
7898587775120,51,22,792,1
7790580983406,16.3,147,5496,1
7798159716141,23,43,1044,1
7793755000779,23,0,0,1
7793440001241,98,2,1038,1
7798061190541,168,18,0,1
7791176130594,26,0,0,1
42300083,69,24,1272,1
8410070050102,214,14,0,1
7899026487079,92,17,180,1
8005829324001,710,19,0,1
7790130001079,18,24,0,1
7798073134038,40.44,9,648,1
7790010614856,48.5,97,912,1
7792900009124,59.43,20,288,1
7791093000017,40.5,26,2274,1
8718104903302,60,0,0,1
7790070412454,29.99,151,4032,1
7790036114125,23,26,1992,1
7790828102286,0,0,9,1
7791885003813,39.9,99,0,1
7795933000496,36,1222,60672,1
7790070933157,52,28,1730,1
7790499000621,42,0,0,0
7790895009211,18,5,1512,1
7798152224131,59,-1,0,1
7798031471120,29,16,0,1
7793964000140,0,0,0,1
7791813420774,19,0,0,1
7793940376320,49.8,91,0,1
7613035070981,82.07,60,2946,1
7798159718183,8.6,57,3408,1
7791293029962,92,18,6,1
7798080520558,130,9,60,1
7792389000711,0,0,0,1
7798111008727,27,26,384,1
7790163050136,0,0,0,1
7790740507893,61,19,348,1
7796854000121,0,0,0,1
7702027470424,147,17,84,1
7791720002353,25.56,15,5868,1
7792390620021,53,80,3516,1
7790093075759,120.35,16,690,1
17600021816,372,0,0,1
7798037561306,93,20,588,1
7798008292611,66,12,12,1
7790520021243,154,8,330,1
7793704000225,72.49,424,9700,1
41554442182,128,6,0,0
41554209327,0,0,0,0
7798033332658,32.39,12,1344,1
41554339918,210,1,0,0
78606234,8.4,121,4320,1
2662941000006,0,0,0,1
7798085680516,25.35,2,0,1
7790387120318,139,8,440,1
7798033331231,61,0,0,0
7798159717971,26.39,0,3684,1
7891024180228,63,18,132,1
7613035161580,42.5,8,5136,1
7790790000344,3.3,612,50328,1
7798061190305,84,10,48,1
7790710000300,82,15,3732,1
7798030030205,0,0,0,1
7790040567009,42.7,36,552,1
7791905004066,23.7,0,4230,1
7792860007963,24.8,48,112,1
7791520004120,20.5,59,396,1
4005900438133,236,0,474,1
7790639000856,0,0,0,1
7798141717392,35,18,264,1
7500435011150,117,19,48,1
7792129003491,72,10,162,1
7793755000090,0,0,0,1
7790070318282,18.79,2512,41660,1
7798127480197,97,6,0,1
7792900092898,29,36,2748,1
7790150080559,118,53,4104,1
7798061000406,4.1,612,79056,1
7622210659002,8.6,0,0,1
7791337623217,36.99,377,0,1
7622300840525,21.89,92,1344,1
7792129003309,91,13,402,1
77900661,17.9,43,11820,1
7798044820168,92,0,0,1
7791093000369,42.6,14,1092,1
44300125131,76,4,12,1
7610400068628,275,0,0,1
7790945003121,0,0,0,1
7790064001978,29,0,0,1
7790580109882,48,148,360,1
7790240023596,896,11,0,1
7790314005961,63,6,24,1
7790240094978,117,7,78,1
7791250001703,179,18,0,1
7891010609108,33.2,43,1872,1
7790080026733,33.85,0,0,1
4005808837502,42,27,264,1
78600010,9,288,1332,1
7790895010088,24.5,1383,0,1
7790828104327,0,0,0,1
7798152221789,18,59,100,1
7791720002049,25.52,6,810,1
7506339399523,0,0,120,1
7790150160862,53,18,480,1
815833002417,0,0,0,1
7798116166460,0,0,0,1
637793000988,0,0,0,1
7790244000036,91,0,0,1
7793024008611,57,0,12,1
7790975017181,3210,0,0,1
80273639,159,18,18,1
7793253000974,22.5,53,2355,1
7891150041264,40,13,60,1
7622300829728,16.79,573,15012,1
7798159719791,20,24,2922,1
7790150535233,27.6,20,1020,1
7790236001577,102,14,0,1
7790168109556,76.45,13,414,1
2657452000003,0,0,0,0
7891962047034,36.5,34,168,1
7798117920146,117,9,20,1
7790613070592,0,0,24,1
7795184005202,29,0,0,1
7792389001664,0,0,0,1
7795145000031,0,0,0,1
7790070960504,75,74,2064,1
7795697612775,35,0,18,1
7791254185089,0,0,0,1
7790263110990,25,23,832,1
7797330004275,94,13,80,1
7798031471038,79,17,0,1
7899706127219,161,13,12,1
7798062542363,20.1,14,0,1
7798053332119,0,0,0,1
79400052919,137,17,360,1
7790310007020,25,116,116,1
3607347411611,34,9,144,1
7793253000516,42,28,1720,1
7790520015259,23,41,1872,1
7798082000539,39.9,1,60,1
7792389080324,0,0,0,1
7798159719142,14.9,0,2080,1
7791200000336,75,9,0,1
7798067200268,50,19,30,1
7791120000614,12.5,25,984,1
7791274193408,38,19,96,1
7790036948157,98,0,0,1
7790040298705,17,145,0,1
7790580108595,0,0,0,1
7790040110748,18,67,5970,1
7791787100672,0,0,2020,1
7798053651319,112,0,12,1
19582411104,50,0,0,1
7793350000501,76,11,246,1
7792798001262,26.5,114,0,1
7791120000645,12.5,29,96,1
7790084001002,19,0,0,1
7790070228680,53,15,348,1
7793360112379,12.13,24,216,1
70462082517,46.9,12,12,1
7790236001478,46,57,0,1
7798070680057,188,10,390,1
7790150080115,62,175,5900,1
78933354,41.8,21,552,1
7791120032554,15.5,0,915,1
7790387013252,23.7,35,1134,1
7798024180060,129,6,60,1
7794450090614,149,13,5964,1
7793567020415,155,80,0,1
7790613070639,81,14,84,1
3014260278922,35.7,47,1044,1
7899026486997,76,12,66,1
7797942005035,0,0,0,1
7797330103152,50,58,630,1
7798021960016,0,0,0,1
7791293029924,92,15,420,1
7591083017793,69.99,24,444,1
7791337916005,0,0,0,0
89540507583,828.45,5,6,1
7796039001608,45,92,14484,1
7790130000270,15.9,23,588,1
8000139910142,80,24,648,1
4014086020339,0,0,0,1
7794640171246,29.4,10,228,1
7792410146708,166.65,12,42,1
7794000598102,19.6,296,7090,1
7791254000108,22,13,12,1
7622210659446,18.29,243,77406,1
7792757210025,0,0,0,1
7792335000321,0,0,8400,1
7793253002794,0,0,0,1
7312040551231,489.8,0,0,0
7790971001245,0,0,0,1
7791905004172,42.9,16,24,1
7613034733245,57,18,264,1
7798185279306,15,14,204,1
7790036002545,30,8,232,1
7798108839778,117,50,60,1
7791905004394,35.99,0,0,1
7791540047862,124,29,1686,1
7798159714055,36,21,408,1
7798033337615,23.5,142,6360,1
7790670045502,56,21,0,1
7790070032218,174.98,289,1168,1
7790040946309,16.5,16,4392,1
7790539000017,37,8,3060,1
7891024124628,74,11,732,1
7790670050629,81,111,9312,1
7791241961504,11.5,0,0,1
7790315058201,18.6,16,2700,1
7891962047027,36.5,22,96,1
7792756010022,263,18,12,1
7798108340427,38.14,108,0,1
7798037560712,65,15,1020,1
7790990587416,27.9,27,816,1
7793944000085,0,0,0,1
7790130000027,22.3,19,4068,1
4005808979806,42,57,624,1
7891024116128,48,79,5520,1
7798159718510,42,681,4634,1
7793940054006,37.25,6,0,1
7790040439306,17.5,61,5040,1
7790139003364,89.8,20,384,1
7798033338896,7.46,31,7900,1
7791540091513,98,11,630,1
7792410128810,59.9,20,240,1
7795933209035,46,17,60,1
7500435109093,44.8,56,2688,1
7798068480539,330,4,0,1
7798159716806,63,0,0,1
7798224210093,37,20,24,1
7792900634135,38.9,24,24,1
7798159714307,25,15,2655,1
7896025800441,146,24,24,1
7622300832551,61,7,1560,1
7791019000121,50.5,58,960,1
7500435020138,48.8,6,306,1
7793253002312,27,145,3540,1
7793360815003,37.29,0,2856,1
7798089550143,57,0,0,1
7790387711929,45,12,150,1
7798142770013,0,0,0,0
8005110171215,107,0,432,1
7790717152439,87.5,9,360,1
7790387010039,18.5,38,5800,1
7790790121261,36.6,58,10560,1
7622300868482,4.69,2160,60240,1
7790310006917,50,346,414,1
7798141713844,26,2,312,1
7798108342841,22.1,57,3312,1
4072700003649,79,116,0,1
7790310005552,35,16,0,1
7794626006753,329,16,186,1
7790641000028,0,0,0,1
7798152223752,63,21,570,1
7790236001614,68.1,6,0,1
7798159717599,32,35,2944,1
7791290785601,100,13,1884,1
7791520006834,52,22,72,1
7798141711505,26,53,5720,1
5013967002821,2925,10,0,1
77922120,32.1,378,2592,1
7506339346671,60,74,216,1
7798128560676,30,8,48,1
309976593746,90,15,36,1
7790828102064,0,0,45,1
7790040174801,8.16,0,0,1
7790040494206,43.39,35,1332,1
7790971000835,0,0,0,1
7790580508302,19.6,12,720,1
7794270000190,0,0,0,1
742832573092,40,57,2150,1
7798151690265,0,0,0,1
7798018850320,23,23,300,1
8000350003999,54,21,0,1
309978435877,122,2,0,0
7798073135622,80,1,12,1
7790975000213,240,66,108,1
7798016101073,13.9,720,48100,1
7790033206489,66,5,0,0
7791130052764,21.1,727,1440,1
7790580636500,0,0,0,1
7790010668514,44.5,31,320,1
7891010604882,35.5,62,760,1
7509552903164,0,0,0,0
7791813000020,55,8,12,1
7790990012376,28,353,1840,1
7798183044258,88,86,0,1
7791250001727,179,13,6,1
7798179490083,35,40,2070,0
7790070318596,18.95,591,15150,1
7891962032290,27,24,216,1
7798119220039,18.5,0,0,1
7790189021042,80,29,2094,1
7798065130079,0,0,0,1
7793913001006,25.5,0,0,1
7891150023482,46.45,24,24,1
7798031150964,6.9,27,2460,1
7798045214096,67,0,0,1
7798161720945,94,0,0,1
7790045001218,48,53,2652,1
4005900328489,113,11,252,1
7790010596602,43.69,189,5664,1
7506195142042,89,91,660,1
7790975000374,950,2,0,0
7790263000680,19.5,16,20,1
7798104282400,280,6,0,1
47400156579,324,31,240,1
7798013490057,58,0,0,1
7798108348430,26,35,288,1
7792798006915,22,5,4356,1
7793704000089,153,0,0,1
8410086973570,113,11,0,1
7899026451117,44,6,0,0
7798116163056,0,0,0,1
7798080520657,130,13,0,1
7790580128203,9.05,13,0,1
7790350083381,87,20,804,1
7791337166684,89,87,0,1
7793680001704,92,11,180,1
7506339391527,31.5,26,1296,1
7792860002951,77,12,24,1
8426920615001,53,17,0,1
7798151770554,0,0,0,1
7798159717384,11,0,2544,1
7798159560539,114,10,0,1
7790950134117,120,11,0,1
7793913000757,28,0,0,1
7506339394795,200,8,156,1
7792860004542,27.7,15,1206,1
7795711000069,40,11,0,1
7790150434376,13.7,114,3600,1
7798159719951,20.01,17,3232,1
7795735000335,11.9,901,39210,1
7891010618346,41.2,19,72,1
7798108347211,21,0,216,1
7790139001452,98,8,0,1
7798003740384,48,2,60,1
7790490000118,60,6,30,1
7891010890292,102,11,18,1
8001420113266,72,0,0,1
3600530714308,174,9,0,0
7798109280869,35,11,0,1
7790520015143,90,5,294,1
70330709874,40,33,120,1
4005808218196,38.8,27,912,1
7792799000097,19.5,596,2310,1
7790130000607,10.5,806,10032,1
7798152226654,27.92,38,4410,1
7790470003290,228,21,0,1
7790580103347,32,168,336,1
7791293030425,136.09,6,180,1
7798128560706,37,8,24,1
5706636554607,129,19,0,0
7798086022124,55,11,228,1
7792180005359,103,16,60,1
7791199002724,46,4,0,1
7798048730586,0,0,0,1
7793601000212,0,0,0,1
8005829230333,1630,5,0,1
77942852,10.8,0,0,1
7791293027708,20.55,152,30720,1
7794450000798,193,14,6,1
7790170903203,39.5,131,12410,1
7790130000751,38.1,0,0,1
7790130001215,28,54,600,1
4005808626403,38.8,24,744,1
7798141715534,193,0,0,1
7791229000928,0,0,0,1
7793008012788,66,20,48,1
7798159717315,37,15,3240,1
7790045001379,44.5,89,4944,1
3258831003203,0,0,0,1
7790387000078,139,6,496,1
7790520012029,25,7,3036,1
309978767015,268,0,0,0
7793940198007,26.8,76,0,1
7791866001579,35.9,110,2280,1
8001876082017,1030,3,0,1
7790703165443,114,16,426,1
7798022410152,61,22,972,1
7798067200022,64,13,420,1
7790550001260,514,10,0,1
7790577002165,206,15,1170,1
7791293033822,95,12,0,1
7790704070289,90,6,6042,1
7790950133691,59,19,216,1
7509552914511,92,24,324,1
7613035799486,162,21,0,1
7790070414175,18,116,2968,1
7622210649249,30.1,117,5640,1
7793253001629,28,12,504,1
7790670051046,106,36,3600,1
7790957000576,37.3,0,0,1
77995681,10,724,8352,1
7790387711837,13.09,72,5364,1
7891150025950,82,24,156,1
7899026498969,122,1,0,0
7500435014342,32.8,53,2412,1
7790770003464,56,17,660,1
7798141714803,33.49,68,3906,1
7500435112437,119,1,456,1
7798108348874,49,213,21501,1
