EAN,Sales Price,Qty at Store,Qty at DC,in assortment
7793890001143,80,26,0,1
7790717151357,67,24,6,1
7798031470147,79,3,0,1
7798159717193,6.9,76,9720,1
7622300742935,32.79,270,-4340,1
309972273260,0,0,0,0
7506339390230,71,8,156,1
7500435113632,326,24,423,1
3600523216192,91,0,0,1
7791708001231,22,2,0,1
7790773084903,30,32,552,1
7794820015018,29.91,11,0,1
7798141716470,20,47,0,1
7798135760236,0,0,0,1
7798044820137,92,0,6,1
7790580110413,18,59,4928,1
7791293030357,43.56,15,6936,1
7798048720907,0,0,40500,1
7791905003212,76.9,6,0,1
7506195120071,93,214,3402,1
7792900000268,12.5,41,510,1
78931053,31.2,0,0,1
7790070507532,33,14,1490,1
7794612157902,56,16,5100,1
7796373002293,16.99,13,690,1
7891010504700,53,12,0,1
7794270035512,0,0,0,1
7791826000031,0,0,0,1
7791728018868,276,0,0,1
7793123160029,0,0,0,1
7798141713974,70,12,36,1
7791905002741,76.9,0,648,1
7790080031843,37.6,0,0,1
7793482000400,167,0,12,1
7790070413826,48,55,3618,1
7798062543544,24.45,16,0,1
7798224210239,40,23,0,1
7790580151300,31.4,135,7236,1
7793482000196,91,0,30,1
7793742007927,149.89,6,0,1
7798131060279,82,0,0,1
7798074861162,198,19,228,1
7790971000163,0,0,0,1
7791014003059,95,6,48,1
7300400117852,0,0,120,1
7798159240356,165,12,0,1
7790710000133,41.6,25,3360,1
2302347000001,0,0,0,1
7790236002086,33,37,4884,1
7790398100088,35,3,0,1
7500435023337,46.4,19,372,1
7790416066433,34.4,65,3696,1
7791337910423,16.49,166,0,1
7792319677976,104,12,708,1
7899026451117,0,0,0,0
7791293034102,74,6,12,1
7792070001652,68,24,1872,1
7791019174617,69,21,392,1
7791293025247,31,-11,252,1
7622300853525,47,40,60,1
7790828103412,0,0,0,1
7702626211053,110,15,12,1
7792378001644,0,0,126,1
7798036830175,22,36,3000,1
7794820015155,20.8,95,0,1
7790895007347,22,39,0,1
8501110080248,215.85,23,180,1
7791324157466,17.7,159,6690,1
7790740607579,0,0,0,1
7790895003868,15,9,1410,1
7506339326215,83,25,528,1
7791913000876,0,0,390,1
7798078230032,160,82,156,1
7790975001487,260,12,306,1
7798159717865,17.66,18,2990,1
7790079019692,46,24,0,1
42277132,67,0,336,1
7798109281200,88,15,12,1
7613034733245,48.45,16,396,1
7790580716707,20.5,48,3312,1
7798033331170,15.9,31,5664,1
14100085393,100,24,0,1
7790520018601,29,19,36,1
3607349193676,0,0,0,0
27000609064,62,0,0,1
7791130052788,22.9,39,720,1
7791708000043,0,0,120,1
7791293031583,19,29,6804,1
7790577040556,128,8,18,1
7798082743849,26,101,9600,1
7798038152916,38,19,1212,1
7790539002448,68,12,0,1
7790520016447,29.2,24,4092,0
7798141718672,19.98,-18,15108,1
41554466188,0,0,0,0
7790080026788,33.85,-3,0,1
7790742734006,33.69,-1,0,1
7793890033076,45,11,0,0
7791130001229,42,14,192,1
7509546066363,58,2,84,1
7792319003263,0,0,0,1
7791690001073,46,20,140,1
7798179860022,75,15,0,1
7802107000074,91,0,0,1
7792180006769,30,13,1260,1
7798159713652,24,47,0,1
7798141716920,61,17,0,1
7791560000441,100.7,8,642,1
7791520024319,32.3,26,96,1
7509552910575,109,14,24,1
7794580000026,0,0,0,1
7790139003739,90,7,360,1
7790272000541,202,14,24,1
7798147060164,0,0,0,1
7794080000076,0,0,0,1
7796435000205,64,9,0,1
7790040711105,23.89,329,2604,1
7791337012035,40.44,189,0,1
3600531211424,0,0,0,0
7798108347129,38.69,102,5424,1
7798116163056,0,0,0,1
5010093226008,136,0,0,1
7791720001905,38,17,1098,1
7793567020545,193,19,0,1
7798053332102,0,0,0,1
7795699000228,0,0,0,1
7792180004147,22.2,15,825,1
4014964111524,0,0,0,1
7794770100079,71,18,12,1
7613033353321,24.9,1130,23904,1
7792170052271,24.99,1,3324,1
7790033207882,0,0,0,0
7791290012769,13.9,17,1320,1
7791290009790,134,37,588,1
7791969029807,43.9,274,720,1
7798085680707,10.5,27,792,1
5012874114122,0,0,0,0
7791826000659,0,0,0,1
77933911,0,0,0,1
7790036973036,0,0,0,1
7791274196003,25.3,163,276,1
7791290001275,169,13,888,1
7790326000626,0,0,0,1
7793100111853,39,45,1584,1
7791130001670,34,14,384,1
7794000597396,51,7,0,1
7790520017345,24.9,134,5460,1
7891010007263,80,26,108,1
7796373000206,30,25,216,1
7790236001270,35.29,312,7824,1
7790070318077,24.9,48,3270,1
7791905002376,31.6,1026,84,1
7509546053066,56,14,60,1
7790335001041,0,0,0,1
7798187890059,285,12,0,1
7798180560706,26,0,0,1
9003600481904,283,0,0,1
7798159713706,19,71,50,1
7790520009906,101,27,1524,1
7899026400559,0,0,0,0
7793100141270,125,22,36,1
8014515330899,15.9,0,1680,1
7506295396406,140,4,0,0
7798033331231,61,0,0,0
7797942000498,102,21,6,1
7798113151827,38.2,41,0,1
7798159715632,3.7,59,24624,1
7793008013860,74,32,0,1
7790290001179,95.59,615,6516,1
7798133620037,31,49,270,1
7798104820039,61,16,42,1
7790139000288,34,36,1248,1
41554254112,0,0,0,0
7798112850097,0,0,0,1
7794218000169,0,0,0,1
7790380006350,0,0,40,1
7509552912005,174,15,72,1
7791813421412,22.9,46,72,1
41554429886,0,0,0,0
70942127158,140,5,48,1
7791913000180,0,0,456,1
7798026790205,82.8,8,0,1
7795711000144,16,9,870,1
7792180004741,19,105,6204,1
7791676000441,68,20,168,1
7798159717643,29.51,26,564,1
7790828002821,0,0,48,1
7798052363183,0,0,0,1
7790520004505,48,11,1692,1
7790770002900,69,10,504,1
7790895010118,0,0,0,1
7798053651234,109,5,96,1
7898587774949,96,18,1332,1
7790828104426,0,0,32,1
7790895062957,0,0,0,1
7792307001035,0,0,0,1
7790742196606,47,49,0,1
7793126000667,132,0,12,1
7790150161050,54,0,18,1
7790320100032,8.9,12,2800,1
7798092350419,0,0,570,1
7790520007193,94,23,1380,1
7798141715558,14,20,40,1
7790950128833,17.7,30,240,1
7791058000595,0,0,0,1
7790895640247,26,166,7072,1
7791014002472,70,48,0,1
7790742140609,33.71,308,0,1
7792900009223,14,122,2580,1
7798108830157,139,13,312,1
7790950003055,26.8,17,684,1
7798033338469,67,22,528,1
7798183044449,107,58,0,1
7790150240274,25,36,6516,1
7793360106033,22.7,111,12048,1
7794806000052,67,15,240,1
7790202000610,34.43,34,1824,1
7793350000051,44,14,492,1
7798162490304,210,4,0,1
7798108830249,88.2,443,906,1
7794739000020,0,0,0,1
41554408782,0,0,0,0
7798013490057,58,0,0,1
7790150015797,24.8,15,996,1
8710956001304,0,0,0,1
77903754,0,0,0,1
7798024295108,22,18,918,1
7794980909271,0,0,0,1
7790070411204,13.8,72,4548,1
7790742112071,16,64,0,1
7798141712984,11,25,2000,1
7891024124628,75,29,828,1
7790045002123,36,4,560,1
7794450024046,280,14,0,1
8001420006940,0,0,5736,1
7798104307103,84,0,130,1
7791293029894,71,15,12,1
7794520443654,22.4,41,2736,1
7796373112909,8.81,24,210,1
2663134000001,7.46,0,4840,1
7790895068096,50,1165,6150,1
7506339398069,120,19,810,1
7790520017949,89,8,324,1
2910177700000,0,0,0,1
77927415,68,8,156,1
7792410128810,59.9,20,120,1
7790524000213,68,22,90,1
7790790120325,15.5,39,5592,1
77958945,70,24,966,1
815833002417,0,0,0,1
7792756010015,263,13,6,1
7790040385702,11,10,3808,1
7793123000363,0,0,0,1
7791085000308,0,0,0,1
7795323002482,22.79,307,9840,1
7792180004833,22.3,60,3876,1
7791293035413,95.26,0,0,1
7702425540606,77,0,0,1
7798045215055,114,0,0,0
7791290010901,33,2,9000,1
7791676000045,89,14,60,1
7790990501498,48,19,372,1
7891024025888,42.7,173,4092,1
7790411001392,60,15,10,1
7798161721102,68,0,0,1
7891000111581,52,32,504,1
7791293029603,84.85,48,4932,1
7790407031013,37.89,177,21870,1
7790377000187,57,23,0,1
4005900438133,236,0,0,1
309978392255,0,0,0,0
7798165590292,55,0,0,1
8001250145345,0,0,12,1
7791885004094,28,0,432,1
7891024183182,43,8,192,1
7891150014428,46.63,18,744,1
7798176000841,16.1,42,0,1
7790326003214,0,0,0,1
7791200000442,104,10,30,1
7793940054006,34.64,0,0,1
7798048730333,0,0,0,1
30116238,0,0,0,0
7794450090959,125,16,96,1
7790070933157,52,15,1930,1
7898587775106,54,11,0,1
7794640171062,62,7,72,1
7500435023085,55.95,0,0,1
7798108344715,29.5,-4,0,1
7790470081748,90,12,54,1
7791520065497,70,24,540,1
7791813423652,35.5,88,8,1
7791905004226,42.9,19,0,1
7790036000091,20,0,0,1
7896048254016,0,0,12,1
7798159715663,3.7,41,17712,1
7791519001994,140,0,0,1
7798119440277,382.05,19,0,1
7791866000589,36,0,400,1
7791093000031,41.6,19,0,1
7899026424258,0,0,0,0
7613035494800,125,18,1764,1
7791680601153,50,3,246,1
77988058,7.71,0,0,0
7793360986406,28,40,288,1
7790070412362,31.6,100,5472,1
7794580000248,0,0,0,1
7509552910643,109,6,72,1
7798159716134,19.35,24,2040,1
7790773083357,32,23,240,1
7791337832015,14.13,90,0,1
7791293025537,35,142,1020,1
7793147001308,46,18,0,1
7793100120145,38.1,54,648,1
7791130002165,135,-1,300,1
8410134028900,47,16,4176,1
7793253179236,20.3,23,1464,1
7791293030968,55.2,19,1728,1
7791130029407,19.9,18,588,1
7798081391867,168,29,0,1
7790036048260,22.49,0,24,1
7622300855093,5.09,2136,93120,1
7798092840347,166,16,48,1
7798108830867,110,11,456,1
72600007161,88,6,0,1
7796373291703,49,9,930,1
7791019174006,84,8,520,1
7798141719426,54,68,12,1
7500435106399,78.19,47,288,1
7899026451087,0,0,0,0
7791249001929,0,0,132,1
7500435012720,44.1,423,3132,1
7793253001902,20.35,18,984,1
7798033333648,44,18,2526,1
7790150435335,16,31,425,1
7790520011954,46,21,480,1
7793253001995,90,15,1110,1
7790577002172,206,8,192,1
7798033336632,29,64,1284,0
7791130001311,48.9,15,504,1
7622300457303,16.5,0,10476,1
7790971000675,0,0,0,1
7622300631574,57,137,4480,1
7790077000364,0,0,0,1
7506195110171,48.7,25,36,1
7798051590078,0,0,0,1
7790613000223,38,12,96,1
7792640001624,119,4,120,1
7798104300036,84,5,140,1
7791293027876,52,17,1200,1
7791130146180,43.63,22,216,1
7795323002123,13.6,0,990,1
7792389079953,0,0,0,0
7790726119966,0,0,0,1
7790520012708,48.9,-2,12,1
7791720002155,18,27,6090,1
7790070032669,69,217,2540,1
7791905003762,24.9,22,0,1
7793008012771,62,17,168,1
7791293029719,46.45,219,6096,1
7791520024326,32.3,6,204,1
7791708615490,0,0,0,1
7794450088482,138,19,78,1
7509546056098,34.21,69,14736,1
7794640172267,60,10,60,1
7791905001423,18.5,18,4104,1
7793845000030,0,0,0,1
7790250047018,49.5,29,54,1
7790236001768,71,8,0,1
7792640006216,104,19,12,1
7790070320858,25,83,1320,1
7790072001014,10.7,264,95340,1
7790520018069,73,9,0,1
7792798001316,26.5,0,0,1
7790670045205,56,38,2630,1
77942630,0,0,0,1
7790168075707,165.1,12,0,1
7791672000469,90,4,0,1
7790639002348,0,0,0,1
7790990586808,36.4,34,1032,1
7792550709276,20.8,0,0,1
7798159716141,24,14,1710,1
7798141718320,25,38,7608,1
7798141716647,19,90,200,1
74170214550,0,0,0,0
7891058018702,155,6,90,1
7791293035352,67.22,4,168,1
7793350000839,165,17,12,1
7791813420651,19,13,36,1
7790150536254,22.5,20,1420,1
7791293031590,23,65,25650,1
7790639001976,21.79,0,0,1
7791720002957,11,0,4660,1
7798026792124,82.8,12,0,1
8003012100005,0,0,36,1
7790580219000,86,46,432,1
7793123000264,0,0,0,1
7793008012658,64,12,192,1
7790070960504,75,9,2328,1
7791241961382,26,0,0,1
7790740507725,66,11,45,1
41554409161,0,0,0,0
7795699000082,0,0,0,1
7898587761963,96,25,240,1
7791293033822,96.8,13,0,1
7798095170267,131,22,3360,1
7790480008285,80.3,44,3186,1
7794626007668,169,115,8088,1
7798176001077,43.5,466,0,1
7790503198672,31,18,800,1
7795323002413,225.77,7,0,1
7791519200021,50,21,120,1
7613032396350,169.99,0,24,0
7793253001520,39,7,180,1
7790033241381,0,0,0,0
7790639002317,0,0,0,1
7798159240233,142,14,0,1
7500435108041,151,13,1440,1
7790520016409,29.2,16,1662,1
7798224210260,43,22,0,1
7791130002271,29.11,113,1848,1
7794980938349,0,0,0,1
7792184003283,50,14,1360,1
7790895005015,0,0,0,1
7790070411334,18,63,3864,1
7791675904368,54,9,0,1
7790240041880,82.7,62,1086,1
7790080068467,16.6,0,0,1
7790150340134,16.5,11,1806,1
2910180100002,0,0,0,1
7790520010230,53,14,12,1
3600530687978,0,0,0,0
7792360091998,23,0,0,1
7791337610248,34.8,39,0,1
7798144510075,22.7,0,0,1
7790080067620,37.51,10,0,1
7791130683883,120,12,1671,1
7790130000263,14.4,13,0,1
7798111007874,23.5,32,4224,1
7793123000295,0,0,0,1
7798141711123,105,5,192,1
7791476009002,16.5,18,1920,1
7790174000496,59.99,46,1140,1
7790520000941,61,14,840,1
7790989003156,0,0,24,1
7791728001594,112,12,600,1
7792180007254,18.71,41,1200,1
7794640610080,32,19,72,1
7790742016430,53,14,0,1
72032551003,18.5,28,396,1
7798040462157,18,202,0,1
7794910056600,8.3,21,43900,1
7790260012396,230,20,48,1
7798159714604,35,14,48,1
7500435000208,158,0,0,1
7506174502645,8,765,2880,1
7794612491013,0,0,1008,1
381371015030,76,15,108,1
7798116160062,0,0,0,1
7793940983009,17.9,33,0,1
77916426,5.2,0,0,1
7790010570633,76,31,1476,1
7791476033014,12.6,13,0,1
7791866001197,8,0,0,1
7794940000109,28.5,43,2076,1
8076800195033,65,0,0,1
7790895006715,31.99,192,2336,1
7790380002826,0,0,60,1
7506195129876,39,8,480,1
7790415127975,71,0,0,1
7798152223677,87,9,1080,1
7794640171772,61,17,264,1
7798096055129,68,13,72,1
7791070005448,72,74,0,1
7790580105822,54.2,140,1080,1
7790480000449,11.5,10,0,1
7790080040920,8.56,5,0,1
7753749275767,35.7,0,16128,1
7791293026015,16.2,56,4824,1
7790040669109,15.69,26,9630,1
7790010683463,42,22,24,1
7790613070639,83,3,96,1
7790189040111,179,19,6,1
7790520011206,49.3,23,972,1
7793100194856,99,0,0,1
309976593807,90,0,72,1
7790387711899,55,10,18,1
7794533000059,0,0,0,1
7790975017761,250,13,0,1
7790080031874,24.2,0,0,1
7791203000142,500,10,36,1
7790895011221,37.5,18,0,1
7798152220003,25,35,18996,1
7798159714000,73,18,0,1
7793046008415,21.12,15,648,1
7791290011762,47.4,18,408,1
7790244000036,91,0,0,1
7790045823889,20.3,33,3072,1
7793440000305,149,379,3378,1
7790520017512,57,11,420,1
7790150437742,16.8,22,3840,1
7798141716418,91,4,141,1
7792798008155,38,9,0,1
8004323413402,79,27,20,1
7891010702137,44,8,144,1
7795323002130,12.5,192,3660,1
7792798001163,130,0,0,1
6901035601030,35.1,33,168,1
7790577039598,80,10,84,1
7702010420320,58,1,420,1
7790244001453,30.5,200,0,1
7790828104174,0,0,0,1
7790168073048,103,20,30,1
8410134069200,47,5,3228,1
7790070411198,13.8,48,2448,1
7793008012627,62,14,120,1
7790040110410,18,0,0,1
7798003220480,39.5,54,0,1
7790064001978,29,1,0,1
7798062543421,24.45,48,5472,1
7790070410603,19.9,399,20470,1
7790580263102,0,0,24,1
7798141714872,12,0,0,1
71603002234,27,13,348,1
7798052360465,0,0,0,1
7790250054276,34.31,110,648,1
7795323002888,47.25,8,0,1
7792180006448,19.7,66,3012,1
7790072002080,11.9,362,19032,1
7791843009116,104,21,714,1
7790416640305,0,0,0,0
7790170904637,75,16,2472,1
7790244000241,151,11,0,1
7795933001028,34,11,0,1
7798091111165,0,0,0,1
7793253000370,20,40,3600,1
7798152224032,19.9,0,0,1
7792180005267,26.5,12,1056,1
7792070001133,79,19,708,1
7794640170720,99,20,900,1
7622300861049,2.75,261,40320,1
7798159717322,36,0,3528,1
7500435004268,107,0,0,0
7795697615127,37,24,0,1
41554441260,0,0,0,0
7790520017871,105,9,480,1
7798152224216,143.99,16,426,1
7793350000686,165,25,24,1
7790150439326,16.8,43,1760,1
7790613071360,84,14,0,1
7790010570596,76,12,120,1
7791014001536,33.3,20,5448,1
309978914013,268,0,0,0
7798135760212,0,0,0,1
7790010596619,25.1,64,3120,1
7798052361509,0,0,0,1
7791274192661,93,23,36,1
7613035799486,162,14,0,1
4000324002779,55,0,0,1
7791905002963,29.9,13,0,1
7790971000187,0,0,0,1
7790580112295,13.5,36,264,1
7794000560413,75.05,13,408,1
7794000598492,29.89,190,31848,1
7791293032351,43,67,4320,1
7798111007843,26.4,31,8760,1
7790520015075,85,11,300,1
7506309863269,92,8,48,1
7506309893471,44,33,936,1
7791813424000,58,70,126,1
7794520441124,30.99,41,912,1
7794600000333,31,18,150,1
7798182320025,102,39,696,1
7798111008130,34,45,0,1
7509552913538,155,7,54,1
4000417026002,16.5,0,0,1
7791293030869,55.2,35,2952,1
7790040439009,17.5,106,5256,1
7501078231042,130,18,24,1
7793350993049,45.65,16,498,1
7796373002422,68,17,90,1
7790139002121,60,29,2010,1
7891010101688,36.1,10,576,1
7798224210055,73,59,120,1
7790163050747,0,0,132,1
7790580103750,0,0,0,1
7793350000280,64,13,666,1
7798128001919,145,8,6,1
7798108830010,470,0,0,1
7805000459185,136,8,1701,1
7506309898889,64,12,0,1
7506339398991,55.95,1,0,0
7791120031076,21,0,0,1
7792180007315,23.4,24,1224,1
7798108348331,9.6,10,8316,1
4000417269003,79,0,0,1
7798033331088,33.49,12,3358,1
7791070002959,21,-2,0,1
7796020001112,0,0,0,1
7790040378506,44,314,2816,1
7791519700682,90,24,96,1
7622300836405,40.4,75,6750,1
7798033333846,40,1057,217560,1
3014260279264,36.8,13,180,1
7798180960292,59,17,0,1
7790080044171,58.37,1,0,1
7791913000531,0,0,156,1
7506309839233,67,0,0,1
7790250054771,21,19,0,1
44300125131,76,18,12,1
3607344011579,0,0,0,0
7795165001421,59,3,0,1
7798085680547,27.1,11,0,1
7500435005845,88.39,9,1176,1
7790040102750,28.9,54,4590,1
7790070410634,14.99,81,12168,1
7790520004499,48,13,1440,1
7790040455405,12.5,23,0,1
7622300868758,5.2,347,47760,1
7793890033007,60,14,0,0
74170141573,76,11,432,1
7891058018665,155,15,27,1
7798088960332,108,6,24,1
79400301161,143,26,2808,1
7506309846224,70,37,360,1
3607349260187,256,0,0,0
7795933204030,105,15,396,1
7792070004608,61,12,1152,1
7790139000462,21,25,1110,1
7798048720105,0,0,50,1
7790639001907,0,0,0,1
7790950130713,16.7,31,384,1
7899706126793,162,16,54,1
7792360002079,43,1,1264,1
7790150160800,83.6,23,1960,1
41554429916,0,0,0,0
7793680000592,85,29,60,1
7506295383109,47.31,34,312,1
7790950134957,8.3,54,120,1
7791293025261,31,23,1092,1
7795737000074,0,0,0,1
7798095920022,74,0,600,1
7793890001044,38,4,0,1
7790740507886,63,0,0,1
7899706126892,162,15,84,1
7792798007387,35.99,2535,91254,1
7795145000109,0,0,0,1
7790828102736,0,0,39,1
7798159717735,36.19,27,1392,1
7790895010705,33,1,0,1
7798141711024,34,20,1800,1
7797330100663,20,49,1152,1
7790377001405,78,21,0,1
7891150014800,88,13,2028,1
7798175712301,55,26,24,1
7791540044540,110,36,294,1
7798016101448,0,0,0,1
7790580401504,62.99,10,40,1
7791708617043,24.65,22,220,1
7791848055101,74,22,96,1
7790310005095,16.09,122,0,1
7798157740018,32,14,312,1
7792640000160,121,12,12,1
7790387013399,33.9,12,1152,1
7790010683487,42,16,48,1
7790070228154,53,24,48,1
7790975017853,95,9,0,1
74170288650,0,0,0,0
7790895010545,36.45,6,0,1
7798075740015,0,0,0,1
7506339346671,60,21,120,1
7790520016485,29.2,8,408,1
40000017318,69,9,480,1
7790240095289,94,14,588,1
7793350000594,111,9,60,1
7794529041189,24,76,72,1
7501059295872,44,43,552,1
7791290011915,154,18,2574,1
7794820012567,18.28,26,0,1
7790975003283,235,5,0,0
7891000002131,71,34,1040,1
3080216034645,53,16,24,1
793573255327,51,17,648,1
7898587761987,96,20,432,1
7790703167317,114,9,6,1
7790524000442,13,80,0,1
7790036005065,134,12,0,1
7790770002573,19,8,275,1
7793360005237,68,35,1920,1
7791720002193,14,4,20,1
7791843008874,100,23,12,1
7790895067549,20,133,3060,1
7790470000756,263.16,19,0,1
7794529000278,18.5,39,240,1
7798152223455,16.9,36,7272,1
7790010616737,32.6,106,3600,1
4000417701008,80,0,0,1
7891024034101,21,0,0,1
7798296330019,180,6,0,1
75031589,51,24,0,1
7798152220942,72,7,96,1
7791290010468,115,13,186,1
7798156551578,0,0,0,0
7798079230659,26.3,11,0,1
7790150565391,20.8,23,10500,1
7794000960572,0,0,3,1
7798142350437,47,29,384,1
7792640001174,99,19,72,1
7790070412348,10.79,245,21804,1
7790236001591,37.39,17,0,1
7509552913521,155,9,36,1
7798152223714,85,17,400,1
7790070506641,19,72,2964,1
7793123000387,0,0,0,1
7793350993056,108,6,24,1
3036810201761,0,0,54,1
7790240041170,242,22,12,1
7622300056506,33.75,78,3960,1
7794520431651,14.5,48,336,1
7790127000016,44,14,132,1
41554408812,0,0,0,0
7798108345774,45,13,1620,1
7791254113617,91,6,0,1
7796373000336,50,15,480,1
7791293022819,52,22,0,1
7798141716197,116.79,6,156,1
7794806000960,67,20,90,1
7791971000498,0,0,0,1
7790045000778,44,21,1736,1
7312040060757,489.8,14,0,1
7797330004510,124.8,15,48,1
7793964000072,0,0,0,1
4066600611349,0,0,0,1
7798159240585,153,6,0,1
7500435016667,63,8,240,1
7791813423034,39,17,16,1
7790064003743,76,19,876,1
3607342551114,0,0,0,0
7899706118767,96,17,840,1
7790387000863,58.75,62,4384,1
7798088960202,54,12,0,1
7891150024717,99,17,180,1
7891962036915,26.5,2,0,1
7798181510250,25,3,18,1
7790040929807,18.2,226,15200,1
7791293031484,84.85,24,3180,1
7790240094459,119,6,3210,1
7798159712631,40,1,0,1
7797906001431,155,11,130,1
7790639002263,0,0,0,1
7798033331200,15.9,254,14160,1
70942001595,59,11,156,1
7791690708040,45,36,0,1
7791293031002,55.2,20,192,1
7790036020235,43.1,2,1278,1
7506195132043,39.9,20,120,1
7798142350550,48.9,0,0,1
7798130956856,45,0,0,1
7791293031095,72,0,0,1
7798113300034,0,0,0,1
7798108342797,60,11,104,1
7790072000079,56,12,234,1
7795699000013,0,0,0,1
7792640002300,115,6,432,1
7506195196694,97,19,312,1
7793253060060,84,4,126,1
7500435019781,90,13,1470,1
7794529000452,24.98,16,256,1
7798045210142,45,6,228,1
7798159716820,50,29,1872,1
7790895002335,0,0,12,1
7790828104303,0,0,0,1
7798195940128,28,28,630,1
7891010932602,77,26,72,1
7792900009384,97,10,288,1
7790260013164,84,22,66,1
7793350992660,64,28,1296,1
7790975001739,110,7,390,1
7798108342728,27.49,17,12,1
7891024177655,13,85,8208,1
5010262075017,175,20,0,1
7798141714889,0,0,0,1
7790036008059,20.99,1,0,1
7794000598874,18.9,734,8112,1
7790580003333,33.5,0,0,1
7794000792500,27,26,5160,1
41554429954,0,0,0,0
7792640000375,121,21,24,1
7622300832551,61.56,38,1080,1
7790503000289,27.6,59,616,1
7791293022352,9.6,89,2736,1
8001200044308,71,0,0,1
7790040545939,12.3,27,7656,1
7792160040257,21,-3,360,1
7613035494787,73,25,4104,1
7798141180134,160,6,24,1
7790950133332,29,434,4668,1
7791905002406,65.99,0,0,1
7790080040197,46.75,0,0,1
7790957000576,37.3,0,0,1
7792798000616,38,14,0,1
7794440002245,23,50,1440,1
7500435004640,120,10,9420,1
7794000598843,18.9,356,13536,1
7613035163768,52,24,2088,1
7790580511708,28.5,18,480,1
7798031154191,25,9,3204,1
7790717150497,79,2,12,1
78928503,42.53,30,2580,1
7798108345484,24,32,624,1
7790360026606,35.1,60,19740,1
7790150535233,29.2,21,1410,1
7506339349146,64,0,0,0
7790580402907,20.63,26,2980,1
7798141719143,107,23,132,1
